28 000 30 000 MT MONTANA                                 55        108        2924    27499
28 000 11 000 DC DISTRICT OF COLUMBIA                    54         68        2326    29166
28 000 23 000 ME MAINE                                   45         91        1819    21749
28 000 10 000 DE DELAWARE                                35         70        2283    31249
28 000 46 000 SD SOUTH DAKOTA                            34         75        1391    21666
28 000 38 000 ND NORTH DAKOTA                            28         55         956    19582
28 000 50 000 VT VERMONT                                 22         37         708    19166
28 000 33 000 NH NEW HAMPSHIRE                           21         29         653    25832
28 000 44 000 RI RHODE ISLAND                            17         29         708    28749
29 000 96 000 MO MO Total Mig - US & For              64563     120597     2852648    24033
29 000 97 000 MO MO Total Mig - US                    63380     118452     2806612    24076
29 000 98 000 MO MO Total Mig - Foreign                1183       2145       46036    22324
29 000 29 000 MO MO Non-Migrants                    2202929    4676582   121113775    32390
29 000 20 000 KS KANSAS                                9478      17091      380595    27126
29 000 17 000 IL ILLINOIS                              7263      12644      306655    23837
29 000 48 000 TX TEXAS                                 5400      10705      256625    24536
29 000 06 000 CA CALIFORNIA                            3746       6430      162423    22478
29 000 12 000 FL FLORIDA                               3312       5882      226769    24732
29 000 05 000 AR ARKANSAS                              2927       5977       96120    19049
29 000 40 000 OK OKLAHOMA                              2066       4150       75939    21147
29 000 08 000 CO COLORADO                              1819       3302       86615    24152
29 000 19 000 IA IOWA                                  1807       3549       70067    23225
29 000 04 000 AZ ARIZONA                               1674       2984       70370    22965
29 000 47 000 TN TENNESSEE                             1549       3016       63472    22956
29 000 13 000 GA GEORGIA                               1504       3030       71731    22367
29 000 36 000 NY NEW YORK                              1325       2027       64248    23292
29 000 37 000 NC NORTH CAROLINA                        1278       2504       60461    25933
29 000 18 000 IN INDIANA                               1203       2335       48852    21343
29 000 51 000 VA VIRGINIA                              1192       2296       68131    30246
29 000 57 000 FR Foreign                               1183       2145       46036    22324
29 000 53 000 WA WASHINGTON                            1179       2215       55633    25098
29 000 39 000 OH OHIO                                  1093       2056       54751    24278
29 000 31 000 NE NEBRASKA                              1020       2023       45893    25386
29 000 26 000 MI MICHIGAN                               906       1731       40228    20477
29 000 21 000 KY KENTUCKY                               854       1755       35750    23733
29 000 27 000 MN MINNESOTA                              844       1525       43278    23580
29 000 55 000 WI WISCONSIN                              794       1542       39429    23225
29 000 22 000 LA LOUISIANA                              765       1524       25664    21432
29 000 42 000 PA PENNSYLVANIA                           750       1439       41634    27403
29 000 01 000 AL ALABAMA                                679       1463       36745    28943
29 000 32 000 NV NEVADA                                 631       1153       25092    22922
29 000 28 000 MS MISSISSIPPI                            590       1193       22190    20124
29 000 45 000 SC SOUTH CAROLINA                         590       1199       41793    24073
29 000 24 000 MD MARYLAND                               553       1001       29842    30075
29 000 41 000 OR OREGON                                 540        917       20992    22401
29 000 25 000 MA MASSACHUSETTS                          475        764       23928    27082
29 000 34 000 NJ NEW JERSEY                             422        740       21532    25672
29 000 49 000 UT UTAH                                   416       1012       17544    20073
29 000 35 000 NM NEW MEXICO                             369        678       17036    23648
29 000 15 000 HI HAWAII                                 291        613       10959    25142
29 000 02 000 AK ALASKA                                 232        493        7581    23332
29 000 16 000 ID IDAHO                                  227        464        8627    22410
29 000 56 000 WY WYOMING                                216        480        7230    22894
29 000 09 000 CT CONNECTICUT                            209        349       15852    28147
29 000 46 000 SD SOUTH DAKOTA                           199        422        9089    28408
29 000 11 000 DC DISTRICT OF COLUMBIA                   197        228        7374    24832
29 000 30 000 MT MONTANA                                189        401      -32811    19332
29 000 54 000 WV WEST VIRGINIA                          140        273        4480    16547
29 000 38 000 ND NORTH DAKOTA                           121        246        4830    23234
29 000 23 000 ME MAINE                                   92        176        3450    21135
29 000 33 000 NH NEW HAMPSHIRE                           80        158        4523    27499
29 000 10 000 DE DELAWARE                                70        123        3345    23999
29 000 44 000 RI RHODE ISLAND                            62         94        2377    21428
29 000 50 000 VT VERMONT                                 42         80        1676    26249
30 000 96 000 MT MT Total Mig - US & For              14873      26189      539171    20891
30 000 97 000 MT MT Total Mig - US                    14537      25641      530346    20931
30 000 98 000 MT MT Total Mig - Foreign                 336        548        8825    19676
30 000 30 000 MT MT Non-Migrants                     361578     740977    18042532    29969
30 000 53 000 WA WASHINGTON                            1854       3133       63840    20180
30 000 06 000 CA CALIFORNIA                            1235       2072       44917    20266
30 000 16 000 ID IDAHO                                  966       1883       34044    20716
30 000 08 000 CO COLORADO                               924       1580       36174    22675
30 000 41 000 OR OREGON                                 895       1389       27018    17894
30 000 56 000 WY WYOMING                                872       1590       36609    25634
30 000 04 000 AZ ARIZONA                                647       1136       30017    21355
30 000 48 000 TX TEXAS                                  626       1179       25061    22730
30 000 49 000 UT UTAH                                   488        899       17124    22864
30 000 38 000 ND NORTH DAKOTA                           461        851       16377    19205
30 000 32 000 NV NEVADA                                 389        678       16526    24852
30 000 02 000 AK ALASKA                                 381        716       15962    27999
30 000 27 000 MN MINNESOTA                              380        672       13699    19544
30 000 57 000 FR Foreign                                336        548        8825    19676
30 000 12 000 FL FLORIDA                                335        613       12741    21438
30 000 46 000 SD SOUTH DAKOTA                           264        488       10223    19027
30 000 51 000 VA VIRGINIA                               240        474       10237    26973
30 000 36 000 NY NEW YORK                               209        296        5659    16093
30 000 29 000 MO MISSOURI                               202        382        6476    18515
30 000 55 000 WI WISCONSIN                              200        358        6962    21374
30 000 17 000 IL ILLINOIS                               184        307        5786    18803
30 000 37 000 NC NORTH CAROLINA                         182        314        6920    20402
30 000 42 000 PA PENNSYLVANIA                           173        286        4669    19518
30 000 35 000 NM NEW MEXICO                             169        306        7328    23166
30 000 40 000 OK OKLAHOMA                               162        318        5678    20178
30 000 39 000 OH OHIO                                   160        264        5232    19193
30 000 31 000 NE NEBRASKA                               151        317        5848    23541
30 000 26 000 MI MICHIGAN                               146        225        4225    18451
30 000 47 000 TN TENNESSEE                              135        252        4871    19129
30 000 13 000 GA GEORGIA                                130        255        4017    21590
30 000 20 000 KS KANSAS                                 120        242        4453    24166
30 000 18 000 IN INDIANA                                119        215        3589    19624
30 000 15 000 HI HAWAII                                 109        178        4209    19062
30 000 19 000 IA IOWA                                   106        229        3250    19264
30 000 45 000 SC SOUTH CAROLINA                         106        182        3649    22499
30 000 25 000 MA MASSACHUSETTS                           91        127        2437    17884
30 000 24 000 MD MARYLAND                                78        123        2422    22499
30 000 21 000 KY KENTUCKY                                68        127        2358    17499
30 000 22 000 LA LOUISIANA                               68        136        2701    18749
30 000 01 000 AL ALABAMA                                 66        133        2782    25416
30 000 05 000 AR ARKANSAS                                62        109        1634    19544
30 000 50 000 VT VERMONT                                 51         77        2045    23332
30 000 28 000 MS MISSISSIPPI                             49         95        2505    21562
30 000 34 000 NJ NEW JERSEY                              49         78        1650    21666
30 000 23 000 ME MAINE                                   45         73         945    13635
30 000 33 000 NH NEW HAMPSHIRE                           45         70        1002    18499
30 000 11 000 DC DISTRICT OF COLUMBIA                    41         48        1265    26070
30 000 54 000 WV WEST VIRGINIA                           38         61        1155    20999
30 000 09 000 CT CONNECTICUT                             36         51        1216    17499
30 000 44 000 RI RHODE ISLAND                            20         28         552    22499
30 000 10 000 DE DELAWARE                                10         26         289    16874
31 000 96 000 NE NE Total Mig - US & For              22410      42737     1037466    24682
31 000 97 000 NE NE Total Mig - US                    21958      41848     1020867    24708
31 000 98 000 NE NE Total Mig - Foreign                 452        889       16599    23923
31 000 31 000 NE NE Non-Migrants                     673827    1477411    38778231    34570
31 000 19 000 IA IOWA                                  3057       5889      115085    25445
31 000 48 000 TX TEXAS                                 1837       3896       87927    26007
31 000 08 000 CO COLORADO                              1810       3223       83719    24182
31 000 20 000 KS KANSAS                                1458       2806       63671    24132
31 000 06 000 CA CALIFORNIA                            1249       2199       51107    21259
31 000 29 000 MO MISSOURI                              1086       1976       45548    25166
31 000 46 000 SD SOUTH DAKOTA                          1045       1961       43575    22936
31 000 04 000 AZ ARIZONA                                892       1609       50101    24946
31 000 17 000 IL ILLINOIS                               780       1388       36207    24461
31 000 12 000 FL FLORIDA                                734       1331       56662    24312
31 000 27 000 MN MINNESOTA                              659       1256       33402    24620
31 000 56 000 WY WYOMING                                550       1060       30025    25624
31 000 53 000 WA WASHINGTON                             516        963       20631    23176
31 000 57 000 FR Foreign                                452        889       16599    23923
31 000 51 000 VA VIRGINIA                               393        801       22432    33749
31 000 40 000 OK OKLAHOMA                               386        826       15584    21916
31 000 37 000 NC NORTH CAROLINA                         324        645       15642    23878
31 000 36 000 NY NEW YORK                               323        495       12415    21416
31 000 13 000 GA GEORGIA                                321        671       16323    22837
31 000 32 000 NV NEVADA                                 297        543       13894    27716
31 000 39 000 OH OHIO                                   287        595       15987    33332
31 000 55 000 WI WISCONSIN                              276        534       13203    26499
31 000 41 000 OR OREGON                                 255        466       10922    22777
31 000 47 000 TN TENNESSEE                              255        507       12529    27124
31 000 18 000 IN INDIANA                                241        484       12382    26874
31 000 26 000 MI MICHIGAN                               215        388       13836    22844
31 000 49 000 UT UTAH                                   202        454        8536    23471
31 000 05 000 AR ARKANSAS                               199        433        9790    22499
31 000 42 000 PA PENNSYLVANIA                           196        382       10995    24843
31 000 22 000 LA LOUISIANA                              182        368        8680    26175
31 000 24 000 MD MARYLAND                               174        337        8528    29404
31 000 35 000 NM NEW MEXICO                             168        343        8496    27249
31 000 30 000 MT MONTANA                                153        276        5189    19867
31 000 45 000 SC SOUTH CAROLINA                         152        292        8487    31110
31 000 38 000 ND NORTH DAKOTA                           143        276        5483    23845
31 000 21 000 KY KENTUCKY                               137        301        7396    23928
31 000 16 000 ID IDAHO                                  130        273        5587    23332
31 000 01 000 AL ALABAMA                                121        251        6016    26785
31 000 34 000 NJ NEW JERSEY                             105        180        5031    28124
31 000 15 000 HI HAWAII                                 104        193        4240    25499
31 000 02 000 AK ALASKA                                 100        188        4583    28332
31 000 25 000 MA MASSACHUSETTS                          100        165        4527    24820
31 000 28 000 MS MISSISSIPPI                             95        173        3271    21388
31 000 09 000 CT CONNECTICUT                             70        138        3901    27999
31 000 11 000 DC DISTRICT OF COLUMBIA                    52         59        1785    20416
31 000 54 000 WV WEST VIRGINIA                           34         62        1656    27499
31 000 23 000 ME MAINE                                   26         57        1382    44999
31 000 10 000 DE DELAWARE                                24         49        1753    42499
31 000 33 000 NH NEW HAMPSHIRE                           21         39        1096    29999
31 000 44 000 RI RHODE ISLAND                            13         26        1150    54999
31 000 50 000 VT VERMONT                                 11         21         499    44999
32 000 96 000 NV NV Total Mig - US & For              51464      97490     2272954    24513
32 000 97 000 NV NV Total Mig - US                    50519      95815     2232441    24496
32 000 98 000 NV NV Total Mig - Foreign                 945       1675       40513    25202
32 000 32 000 NV NV Non-Migrants                     922070    1958614    56654609    37502
32 000 06 000 CA CALIFORNIA                           14413      26676      558721    21874
32 000 04 000 AZ ARIZONA                               3761       7407      185637    27430
32 000 48 000 TX TEXAS                                 3445       6915      160880    27193
32 000 49 000 UT UTAH                                  2514       5970      112603    26827
32 000 53 000 WA WASHINGTON                            2426       4622      111695    27191
32 000 12 000 FL FLORIDA                               1988       3370       97636    23410
32 000 08 000 CO COLORADO                              1826       3612      100896    28749
32 000 41 000 OR OREGON                                1720       3094       68935    23201
32 000 16 000 ID IDAHO                                 1274       2710       56887    25993
32 000 17 000 IL ILLINOIS                              1212       2111       63498    24294
32 000 36 000 NY NEW YORK                              1072       1680       39908    23482
32 000 57 000 FR Foreign                                945       1675       40513    25202
32 000 15 000 HI HAWAII                                 821       1517       33744    22443
32 000 35 000 NM NEW MEXICO                             813       1603       35711    27182
32 000 39 000 OH OHIO                                   797       1313       28959    22617
32 000 37 000 NC NORTH CAROLINA                         736       1469       35258    26511
32 000 13 000 GA GEORGIA                                702       1357       32726    24869
32 000 26 000 MI MICHIGAN                               691       1171       24763    21153
32 000 29 000 MO MISSOURI                               652       1245       27570    23921
32 000 42 000 PA PENNSYLVANIA                           648       1064       28575    25818
32 000 51 000 VA VIRGINIA                               642       1222       32364    29408
32 000 47 000 TN TENNESSEE                              561       1157       40517    29910
32 000 55 000 WI WISCONSIN                              545        982       19337    23779
32 000 40 000 OK OKLAHOMA                               507        982       19199    24204
32 000 18 000 IN INDIANA                                488        918       21006    25293
32 000 30 000 MT MONTANA                                480        956       22435    28836
32 000 27 000 MN MINNESOTA                              459        796       24732    24068
32 000 34 000 NJ NEW JERSEY                             375        619       37532    24305
32 000 20 000 KS KANSAS                                 369        734       16561    24772
32 000 22 000 LA LOUISIANA                              364        714       11947    21102
32 000 56 000 WY WYOMING                                344        719       17452    34473
32 000 25 000 MA MASSACHUSETTS                          333        503       13422    25599
32 000 05 000 AR ARKANSAS                               323        599       10785    21547
32 000 45 000 SC SOUTH CAROLINA                         323        616       14846    30131
32 000 21 000 KY KENTUCKY                               309        583       12517    27018
32 000 02 000 AK ALASKA                                 301        574       12591    28803
32 000 19 000 IA IOWA                                   288        542       11320    25832
32 000 24 000 MD MARYLAND                               285        493       16035    31931
32 000 31 000 NE NEBRASKA                               264        499       11096    23025
32 000 01 000 AL ALABAMA                                256        536       11449    25999
32 000 28 000 MS MISSISSIPPI                            238        493        8562    25657
32 000 46 000 SD SOUTH DAKOTA                           189        335        8591    29285
32 000 09 000 CT CONNECTICUT                            159        231        8423    24218
32 000 38 000 ND NORTH DAKOTA                           116        244        4894    30908
32 000 33 000 NH NEW HAMPSHIRE                           99        174        4458    24807
32 000 23 000 ME MAINE                                   93        178        3825    24999
32 000 54 000 WV WEST VIRGINIA                           81        165        3519    22812
32 000 44 000 RI RHODE ISLAND                            69        136        3074    26249
32 000 11 000 DC DISTRICT OF COLUMBIA                    62         77        2528    34499
32 000 10 000 DE DELAWARE                                57         89        1981    26666
32 000 50 000 VT VERMONT                                 29         43         841    17812
33 000 96 000 NH NH Total Mig - US & For              22314      36340     1169318    26948
33 000 97 000 NH NH Total Mig - US                    21931      35719     1138520    27089
33 000 98 000 NH NH Total Mig - Foreign                 383        621       30797    19540
33 000 33 000 NH NH Non-Migrants                     520734    1076982    35009046    40342
33 000 25 000 MA MASSACHUSETTS                         6139       9258      304198    29837
33 000 12 000 FL FLORIDA                               2191       3632      118076    26138
33 000 23 000 ME MAINE                                 2000       3364       99452    25598
33 000 50 000 VT VERMONT                               1372       2174       53693    23916
33 000 36 000 NY NEW YORK                              1133       1690       52767    24235
33 000 06 000 CA CALIFORNIA                             937       1333       39915    23079
33 000 37 000 NC NORTH CAROLINA                         813       1631       54751    34443
33 000 09 000 CT CONNECTICUT                            616        943       30031    27646
33 000 51 000 VA VIRGINIA                               555        930       39524    28605
33 000 48 000 TX TEXAS                                  543       1090       38874    34499
33 000 42 000 PA PENNSYLVANIA                           442        739       21930    24127
33 000 04 000 AZ ARIZONA                                396        699       20497    25874
33 000 57 000 FR Foreign                                383        621       30797    19540
33 000 08 000 CO COLORADO                               371        537       16653    21907
33 000 45 000 SC SOUTH CAROLINA                         358        681       31021    27399
33 000 44 000 RI RHODE ISLAND                           305        471       14196    23437
33 000 13 000 GA GEORGIA                                289        557       14148    25760
33 000 34 000 NJ NEW JERSEY                             282        500       18193    34820
33 000 24 000 MD MARYLAND                               253        388       14695    37707
33 000 39 000 OH OHIO                                   249        422       12625    26832
33 000 53 000 WA WASHINGTON                             231        400       19710    24791
33 000 47 000 TN TENNESSEE                              221        397       10064    26470
33 000 17 000 IL ILLINOIS                               205        339       12472    28025
33 000 41 000 OR OREGON                                 140        193        4606    19238
33 000 26 000 MI MICHIGAN                               134        237        6227    25555
33 000 32 000 NV NEVADA                                 133        205        5255    24999
33 000 49 000 UT UTAH                                   112        217        5719    19582
33 000 21 000 KY KENTUCKY                               107        206        5086    23635
33 000 29 000 MO MISSOURI                                99        181       13859    24422
33 000 55 000 WI WISCONSIN                               99        178        5971    27499
33 000 18 000 IN INDIANA                                 98        171        5111    27272
33 000 27 000 MN MINNESOTA                               91        165        4909    26249
33 000 11 000 DC DISTRICT OF COLUMBIA                    89        100        4077    30226
33 000 15 000 HI HAWAII                                  85        127        3141    23437
33 000 35 000 NM NEW MEXICO                              79        121        3854    23055
33 000 01 000 AL ALABAMA                                 76        165        3707    25499
33 000 40 000 OK OKLAHOMA                                62        112        2117    20749
33 000 02 000 AK ALASKA                                  61        112        2772    28124
33 000 19 000 IA IOWA                                    61        108        3042    32499
33 000 22 000 LA LOUISIANA                               60        105        2055    21999
33 000 30 000 MT MONTANA                                 54         81        2161    18999
33 000 20 000 KS KANSAS                                  53        108        2473    24999
33 000 10 000 DE DELAWARE                                48         98        3029    51249
33 000 56 000 WY WYOMING                                 47         76        1339    21874
33 000 05 000 AR ARKANSAS                                46        101        2661    37499
33 000 28 000 MS MISSISSIPPI                             46         79        1871    21874
33 000 16 000 ID IDAHO                                   41         78        1583    18863
33 000 54 000 WV WEST VIRGINIA                           38         89        1835    28570
33 000 31 000 NE NEBRASKA                                31         53        1238    21666
33 000 46 000 SD SOUTH DAKOTA                            30         58         976    24999
33 000 38 000 ND NORTH DAKOTA                            10         20         361    22499
34 000 96 000 NJ NJ Total Mig - US & For             103845     185939     7023367    32463
34 000 97 000 NJ NJ Total Mig - US                   101091     180717     6814362    32682
34 000 98 000 NJ NJ Total Mig - Foreign                2754       5222      209005    23301
34 000 34 000 NJ NJ Non-Migrants                    3323358    7100225   261350854    43615
34 000 36 000 NY NEW YORK                             21575      33938     1412681    36220
34 000 42 000 PA PENNSYLVANIA                         16584      29830     1013488    32753
34 000 12 000 FL FLORIDA                              12857      23600     1026678    28219
34 000 37 000 NC NORTH CAROLINA                        5874      12409      344015    29861
34 000 06 000 CA CALIFORNIA                            5440       9410      417611    37719
34 000 51 000 VA VIRGINIA                              3891       6965      241643    30414
34 000 13 000 GA GEORGIA                               3563       7466      185820    26971
34 000 48 000 TX TEXAS                                 3563       7405      259014    36938
34 000 24 000 MD MARYLAND                              2817       4673      169470    29918
34 000 57 000 FR Foreign                               2754       5222      209005    23301
34 000 25 000 MA MASSACHUSETTS                         2697       4337      206692    32933
34 000 45 000 SC SOUTH CAROLINA                        2517       4899      146752    28204
34 000 09 000 CT CONNECTICUT                           1819       3200      172294    41006
34 000 10 000 DE DELAWARE                              1803       3270      104256    35994
34 000 17 000 IL ILLINOIS                              1519       2820      129232    42076
34 000 04 000 AZ ARIZONA                               1430       2493      100630    34784
34 000 39 000 OH OHIO                                  1299       2541       79775    30213
34 000 08 000 CO COLORADO                               927       1618       69175    32180
34 000 47 000 TN TENNESSEE                              892       1816       59601    29562
34 000 32 000 NV NEVADA                                 806       1382       46432    31106
34 000 53 000 WA WASHINGTON                             745       1338       64279    35191
34 000 26 000 MI MICHIGAN                               714       1415       51566    31937
34 000 11 000 DC DISTRICT OF COLUMBIA                   562        643       29060    28749
34 000 18 000 IN INDIANA                                509       1005       33165    28683
34 000 27 000 MN MINNESOTA                              413        756       30097    43999
34 000 29 000 MO MISSOURI                               407        800       24894    30525
34 000 01 000 AL ALABAMA                                398        784       20096    23827
34 000 23 000 ME MAINE                                  370        605       23642    31904
34 000 21 000 KY KENTUCKY                               362        702       20578    31405
34 000 33 000 NH NEW HAMPSHIRE                          361        660       57137    40340
34 000 44 000 RI RHODE ISLAND                           360        540       18800    22655
34 000 41 000 OR OREGON                                 338        537       22252    28928
34 000 55 000 WI WISCONSIN                              337        651       26052    37360
34 000 22 000 LA LOUISIANA                              332        619       20714    23695
34 000 50 000 VT VERMONT                                310        496       26423    30249
34 000 54 000 WV WEST VIRGINIA                          288        555       13374    23976
34 000 15 000 HI HAWAII                                 286        455       12014    24351
34 000 19 000 IA IOWA                                   278        528       15758    38499
34 000 35 000 NM NEW MEXICO                             274        474       22548    30226
34 000 49 000 UT UTAH                                   244        518       17160    26309
34 000 20 000 KS KANSAS                                 234        481       15643    31999
34 000 40 000 OK OKLAHOMA                               225        447       10332    24099
34 000 05 000 AR ARKANSAS                               180        364       10393    34999
34 000 28 000 MS MISSISSIPPI                            159        289        7971    24166
34 000 02 000 AK ALASKA                                 117        209        4482    26666
34 000 30 000 MT MONTANA                                105        173        5717    27082
34 000 31 000 NE NEBRASKA                                98        199        8020    40832
34 000 56 000 WY WYOMING                                 64        122        6823    31874
34 000 16 000 ID IDAHO                                   59        125        5618    39999
34 000 46 000 SD SOUTH DAKOTA                            58        107        3480    33332
34 000 38 000 ND NORTH DAKOTA                            31         48        1018    18124
35 000 96 000 NM NM Total Mig - US & For              30008      58564     1311130    24512
35 000 97 000 NM NM Total Mig - US                    29200      57007     1280785    24485
35 000 98 000 NM NM Total Mig - Foreign                 808       1557       30344    25098
35 000 35 000 NM NM Non-Migrants                     696154    1486900    33965363    29256
35 000 48 000 TX TEXAS                                 6661      14117      308951    23611
35 000 04 000 AZ ARIZONA                               4032       8026      144869    22049
35 000 08 000 CO COLORADO                              2630       5091      122716    25115
35 000 06 000 CA CALIFORNIA                            2596       4406      107015    23213
35 000 12 000 FL FLORIDA                                976       1827       41147    24631
35 000 53 000 WA WASHINGTON                             817       1453       33470    25281
35 000 57 000 FR Foreign                                808       1557       30344    25098
35 000 32 000 NV NEVADA                                 754       1407       32897    28101
35 000 40 000 OK OKLAHOMA                               717       1510       28977    23635
35 000 49 000 UT UTAH                                   643       1415       24929    24525
35 000 51 000 VA VIRGINIA                               560       1161       37074    40881
35 000 41 000 OR OREGON                                 499        801       22340    23970
35 000 17 000 IL ILLINOIS                               481        861       21382    23719
35 000 36 000 NY NEW YORK                               469        682       20637    20407
35 000 37 000 NC NORTH CAROLINA                         450        866       21105    28965
35 000 13 000 GA GEORGIA                                422        806       17136    25657
35 000 29 000 MO MISSOURI                               390        725       17155    24530
35 000 20 000 KS KANSAS                                 369        784       12757    25134
35 000 39 000 OH OHIO                                   366        728       23109    30454
35 000 42 000 PA PENNSYLVANIA                           331        626       14809    24275
35 000 47 000 TN TENNESSEE                              306        642       15815    30138
35 000 45 000 SC SOUTH CAROLINA                         285        613       14420    33695
35 000 24 000 MD MARYLAND                               266        474       14731    31666
35 000 16 000 ID IDAHO                                  253        558       11964    33087
35 000 26 000 MI MICHIGAN                               252        470        9490    21943
35 000 22 000 LA LOUISIANA                              249        490        9844    23299
35 000 05 000 AR ARKANSAS                               248        509        9486    23181
35 000 18 000 IN INDIANA                                242        466       10513    23213
35 000 27 000 MN MINNESOTA                              226        387       10004    24604
35 000 25 000 MA MASSACHUSETTS                          222        334        9616    25332
35 000 55 000 WI WISCONSIN                              204        360        8353    24285
35 000 56 000 WY WYOMING                                199        442        9401    33666
35 000 02 000 AK ALASKA                                 198        384       10369    29499
35 000 30 000 MT MONTANA                                189        367        8073    25249
35 000 19 000 IA IOWA                                   186        375        7342    23332
35 000 15 000 HI HAWAII                                 183        306        8503    28461
35 000 01 000 AL ALABAMA                                180        403        8596    27916
35 000 31 000 NE NEBRASKA                               153        278        6365    32044
35 000 21 000 KY KENTUCKY                               144        291        5610    23749
35 000 34 000 NJ NEW JERSEY                             130        214        6218    23499
35 000 28 000 MS MISSISSIPPI                            122        264        7147    31749
35 000 46 000 SD SOUTH DAKOTA                           117        237        4300    23193
35 000 09 000 CT CONNECTICUT                             82        134        4120    31785
35 000 23 000 ME MAINE                                   72        134        3024    24999
35 000 11 000 DC DISTRICT OF COLUMBIA                    66         92        3829    30999
35 000 38 000 ND NORTH DAKOTA                            52        103        2328    22187
35 000 54 000 WV WEST VIRGINIA                           48         92        1944    23749
35 000 10 000 DE DELAWARE                                47        100        1871    25624
35 000 33 000 NH NEW HAMPSHIRE                           46         76        2498    33749
35 000 50 000 VT VERMONT                                 38         55        1009    17499
35 000 44 000 RI RHODE ISLAND                            32         65        1527    24999
36 000 96 000 NY NY Total Mig - US & For             201570     353872    12298340    29033
36 000 97 000 NY NY Total Mig - US                   192494     339191    11642911    29379
36 000 98 000 NY NY Total Mig - Foreign                9076      14681      655429    19886
36 000 36 000 NY NY Non-Migrants                    7156671   14558165   469923294    36342
36 000 12 000 FL FLORIDA                              28170      50195     1737925    25930
36 000 34 000 NJ NEW JERSEY                           27647      49675     2127142    44348
36 000 42 000 PA PENNSYLVANIA                         14858      28292      725497    26677
36 000 06 000 CA CALIFORNIA                           14540      20926     1019493    33202
36 000 37 000 NC NORTH CAROLINA                       12935      25636      610061    26027
36 000 09 000 CT CONNECTICUT                           9259      16662      892124    39747
36 000 57 000 FR Foreign                               9076      14681      655429    19886
36 000 13 000 GA GEORGIA                               8636      17628      362482    24125
36 000 25 000 MA MASSACHUSETTS                         8409      12348      515131    28872
36 000 51 000 VA VIRGINIA                              7960      13954      385580    26663
36 000 48 000 TX TEXAS                                 7623      14715      444232    27353
36 000 24 000 MD MARYLAND                              5145       8412      267018    27274
36 000 45 000 SC SOUTH CAROLINA                        4524       8460      249511    26582
36 000 17 000 IL ILLINOIS                              3688       5648      296057    34128
36 000 39 000 OH OHIO                                  3283       5750      157502    25813
36 000 04 000 AZ ARIZONA                               3189       5432      168013    27616
36 000 08 000 CO COLORADO                              2403       3701      126580    26262
36 000 53 000 WA WASHINGTON                            2274       3655      124225    28010
36 000 47 000 TN TENNESSEE                             2080       4012      108413    24150
36 000 32 000 NV NEVADA                                1828       2923       94664    25619
36 000 26 000 MI MICHIGAN                              1827       3339       86951    25019
36 000 11 000 DC DISTRICT OF COLUMBIA                  1595       1892      104213    34111
36 000 50 000 VT VERMONT                               1339       2089       75222    24693
36 000 18 000 IN INDIANA                               1236       2337       55613    23490
36 000 41 000 OR OREGON                                1178       1682       59861    24785
36 000 01 000 AL ALABAMA                               1137       2150       46992    23528
36 000 29 000 MO MISSOURI                              1128       2010       53457    24396
36 000 44 000 RI RHODE ISLAND                          1123       1786       50618    22888
36 000 27 000 MN MINNESOTA                             1114       1854       73401    27451
36 000 33 000 NH NEW HAMPSHIRE                         1098       1840       64558    30486
36 000 10 000 DE DELAWARE                              1068       2013       54514    29141
36 000 22 000 LA LOUISIANA                             1050       1783       53326    23033
36 000 21 000 KY KENTUCKY                              1022       2078       49275    23426
36 000 23 000 ME MAINE                                  883       1459       53333    24999
36 000 55 000 WI WISCONSIN                              883       1419       49584    25160
36 000 15 000 HI HAWAII                                 772       1194       41185    24899
36 000 40 000 OK OKLAHOMA                               703       1453       27328    20400
36 000 20 000 KS KANSAS                                 628       1243       28337    23530
36 000 35 000 NM NEW MEXICO                             554        866       32712    27336
36 000 49 000 UT UTAH                                   548       1044       29747    24999
36 000 19 000 IA IOWA                                   483        869       21212    25249
36 000 28 000 MS MISSISSIPPI                            417        749       18290    21887
36 000 05 000 AR ARKANSAS                               409        773       19163    18845
36 000 54 000 WV WEST VIRGINIA                          368        659       15748    19544
36 000 02 000 AK ALASKA                                 335        576       10906    22316
36 000 31 000 NE NEBRASKA                               270        497       14230    23795
36 000 30 000 MT MONTANA                                263        434        9583    19096
36 000 16 000 ID IDAHO                                  233        407       10907    23815
36 000 56 000 WY WYOMING                                154        234       12270    22499
36 000 46 000 SD SOUTH DAKOTA                           147        285        6475    21617
36 000 38 000 ND NORTH DAKOTA                            78        153        2250    18749
37 000 96 000 NC NC Total Mig - US & For             103941     200257     4711986    24694
37 000 97 000 NC NC Total Mig - US                   100848     194009     4579750    24660
37 000 98 000 NC NC Total Mig - Foreign                3093       6248      132236    25908
37 000 37 000 NC NC Non-Migrants                    3175506    7017341   175121985    32634
37 000 45 000 SC SOUTH CAROLINA                       12290      24210      599820    28362
37 000 51 000 VA VIRGINIA                             10295      19915      436656    26062
37 000 12 000 FL FLORIDA                               9734      18130      498153    23279
37 000 13 000 GA GEORGIA                               7176      14229      317276    24515
37 000 48 000 TX TEXAS                                 5736      12351      269667    25929
37 000 36 000 NY NEW YORK                              5714       9666      221212    20349
37 000 06 000 CA CALIFORNIA                            5189       9632      243041    24445
37 000 47 000 TN TENNESSEE                             3771       7467      179793    26299
37 000 42 000 PA PENNSYLVANIA                          3419       6322      166199    24463
