44 000 31 000 NE NEBRASKA                                13         26        1150    54999
44 000 16 000 ID IDAHO                                   12         30         394    20624
44 000 38 000 ND NORTH DAKOTA                             5          7         416     8749
44 000 46 000 SD SOUTH DAKOTA                             5          7         173    17499
44 000 56 000 WY WYOMING                                  3          7          63    21249
45 000 96 000 SC SC Total Mig - US & For              71413     139431     3667751    26498
45 000 97 000 SC SC Total Mig - US                    69023     135142     3598361    26867
45 000 98 000 SC SC Total Mig - Foreign                2390       4289       69390    18816
45 000 45 000 SC SC Non-Migrants                    1545082    3351054    78763715    30174
45 000 37 000 NC NORTH CAROLINA                       12290      24210      599820    28362
45 000 12 000 FL FLORIDA                               7776      15096      348869    25179
45 000 13 000 GA GEORGIA                               6912      13645      327586    24753
45 000 36 000 NY NEW YORK                              4524       8460      249511    26582
45 000 51 000 VA VIRGINIA                              3844       7478      223201    30392
45 000 39 000 OH OHIO                                  2855       5298      179374    25656
45 000 42 000 PA PENNSYLVANIA                          2726       5120      153707    25374
45 000 34 000 NJ NEW JERSEY                            2517       4899      146752    28204
45 000 57 000 FR Foreign                               2390       4289       69390    18816
45 000 06 000 CA CALIFORNIA                            2261       4486      114450    27842
45 000 48 000 TX TEXAS                                 2087       4320      110271    26672
45 000 24 000 MD MARYLAND                              1997       3826      114856    31994
45 000 26 000 MI MICHIGAN                              1876       3779       91634    24437
45 000 47 000 TN TENNESSEE                             1725       3435       80469    25604
45 000 17 000 IL ILLINOIS                              1211       2326       78266    27410
45 000 01 000 AL ALABAMA                               1066       2241       49602    24469
45 000 25 000 MA MASSACHUSETTS                         1059       1938       60354    27629
45 000 18 000 IN INDIANA                               1044       2066       56621    26634
45 000 09 000 CT CONNECTICUT                            949       1909       70176    31117
45 000 21 000 KY KENTUCKY                               784       1579       43672    25832
45 000 54 000 WV WEST VIRGINIA                          644       1183       25549    20565
45 000 53 000 WA WASHINGTON                             631       1410       33257    31943
45 000 04 000 AZ ARIZONA                                606       1223       28581    29705
45 000 29 000 MO MISSOURI                               590       1199       41793    24073
45 000 08 000 CO COLORADO                               566       1189       35645    28471
45 000 22 000 LA LOUISIANA                              496       1009       21979    24999
45 000 55 000 WI WISCONSIN                              492        952       29205    29337
45 000 28 000 MS MISSISSIPPI                            441        843       17753    24930
45 000 33 000 NH NEW HAMPSHIRE                          358        681       31021    27399
45 000 40 000 OK OKLAHOMA                               350        702       16512    22707
45 000 32 000 NV NEVADA                                 323        616       14846    30131
45 000 27 000 MN MINNESOTA                              313        619       18215    25971
45 000 20 000 KS KANSAS                                 299        577       17694    23850
45 000 15 000 HI HAWAII                                 288        622       11953    31693
45 000 35 000 NM NEW MEXICO                             285        613       14420    33695
45 000 05 000 AR ARKANSAS                               279        551       11476    24599
45 000 23 000 ME MAINE                                  266        500       12100    23845
45 000 19 000 IA IOWA                                   265        515       12805    24326
45 000 44 000 RI RHODE ISLAND                           264        498       13733    24134
45 000 10 000 DE DELAWARE                               251        499       15707    27655
45 000 41 000 OR OREGON                                 204        416        8806    22624
45 000 02 000 AK ALASKA                                 187        423        7628    32187
45 000 11 000 DC DISTRICT OF COLUMBIA                   180        279       11402    30892
45 000 49 000 UT UTAH                                   178        433       10490    26110
45 000 50 000 VT VERMONT                                158        287        8833    20961
45 000 31 000 NE NEBRASKA                               152        292        8487    31110
45 000 16 000 ID IDAHO                                  129        298        7133    26249
45 000 30 000 MT MONTANA                                106        182        3649    22499
45 000 56 000 WY WYOMING                                 78        160        3152    26666
45 000 46 000 SD SOUTH DAKOTA                            75        131        3138    21388
45 000 38 000 ND NORTH DAKOTA                            66        129        2206    22221
46 000 96 000 SD SD Total Mig - US & For              12588      23202      560134    23538
46 000 97 000 SD SD Total Mig - US                    12162      22464      550334    23763
46 000 98 000 SD SD Total Mig - Foreign                 426        738        9800    17201
46 000 46 000 SD SD Non-Migrants                     303656     648871    16415906    32027
46 000 27 000 MN MINNESOTA                             1919       3296       76183    21110
46 000 19 000 IA IOWA                                  1167       2082       62267    24028
46 000 31 000 NE NEBRASKA                              1045       1961       43575    22936
46 000 06 000 CA CALIFORNIA                             665       1231       35742    29294
46 000 08 000 CO COLORADO                               605       1150       26991    26861
46 000 38 000 ND NORTH DAKOTA                           585       1081       22831    19904
46 000 48 000 TX TEXAS                                  499        958       25045    28599
46 000 56 000 WY WYOMING                                498        891       18731    22643
46 000 04 000 AZ ARIZONA                                477        864       19080    25499
46 000 57 000 FR Foreign                                426        738        9800    17201
46 000 12 000 FL FLORIDA                                353        589       12718    21973
46 000 55 000 WI WISCONSIN                              292        542       14609    27380
46 000 53 000 WA WASHINGTON                             283        570       11877    23582
46 000 30 000 MT MONTANA                                264        488       10223    19027
46 000 20 000 KS KANSAS                                 241        490       10885    25908
46 000 17 000 IL ILLINOIS                               224        400       13382    27793
46 000 29 000 MO MISSOURI                               199        422        9089    28408
46 000 26 000 MI MICHIGAN                               191        327        7873    21911
46 000 32 000 NV NEVADA                                 189        335        8591    29285
46 000 39 000 OH OHIO                                   161        293        7138    24317
46 000 36 000 NY NEW YORK                               147        285        6475    21617
46 000 51 000 VA VIRGINIA                               145        276        7847    32777
46 000 42 000 PA PENNSYLVANIA                           144        257        6316    25226
46 000 37 000 NC NORTH CAROLINA                         143        258        5186    21537
46 000 41 000 OR OREGON                                 130        224        4230    20416
46 000 40 000 OK OKLAHOMA                               123        249        4398    19218
46 000 18 000 IN INDIANA                                121        229        6105    24166
46 000 13 000 GA GEORGIA                                120        244       17515    26135
46 000 35 000 NM NEW MEXICO                             117        237        4300    23193
46 000 02 000 AK ALASKA                                 110        238        5047    31249
46 000 49 000 UT UTAH                                   107        226        4247    27499
46 000 47 000 TN TENNESSEE                              101        200        4017    21249
46 000 16 000 ID IDAHO                                   95        208        4763    27082
46 000 24 000 MD MARYLAND                                82        137        4737    42499
46 000 05 000 AR ARKANSAS                                74        144        4011    20312
46 000 45 000 SC SOUTH CAROLINA                          61        125        2492    25624
46 000 34 000 NJ NEW JERSEY                              58        107        3480    33332
46 000 21 000 KY KENTUCKY                                55        104        1711    18749
46 000 01 000 AL ALABAMA                                 50        102        2121    29166
46 000 15 000 HI HAWAII                                  46         95        1564    29999
46 000 25 000 MA MASSACHUSETTS                           46         86        2239    35832
46 000 22 000 LA LOUISIANA                               44         97        1856    28332
46 000 28 000 MS MISSISSIPPI                             34         75        1391    21666
46 000 33 000 NH NEW HAMPSHIRE                           30         58         976    24999
46 000 09 000 CT CONNECTICUT                             24         42        2164    32499
46 000 54 000 WV WEST VIRGINIA                           23         48        1032    22499
46 000 10 000 DE DELAWARE                                19         34         762    34999
46 000 23 000 ME MAINE                                   18         34         536    19999
46 000 11 000 DC DISTRICT OF COLUMBIA                    15         25        1015    37499
46 000 44 000 RI RHODE ISLAND                            13         35         518    26249
46 000 50 000 VT VERMONT                                 10         15         451    29999
47 000 96 000 TN TN Total Mig - US & For              83157     164984     3811701    24130
47 000 97 000 TN TN Total Mig - US                    80896     161176     3745681    24366
47 000 98 000 TN TN Total Mig - Foreign                2261       3808       66020    15471
47 000 47 000 TN TN Non-Migrants                    2197057    4766186   114057048    31020
47 000 12 000 FL FLORIDA                              10394      20808      463235    24688
47 000 13 000 GA GEORGIA                               6583      13058      294715    24525
47 000 21 000 KY KENTUCKY                              5215      10648      185637    22895
47 000 28 000 MS MISSISSIPPI                           4906       9731      180564    21011
47 000 48 000 TX TEXAS                                 3865       7902      214994    27499
47 000 51 000 VA VIRGINIA                              3783       7609      174868    26459
47 000 37 000 NC NORTH CAROLINA                        3771       7467      179793    26299
47 000 06 000 CA CALIFORNIA                            3740       7705      210949    27509
47 000 01 000 AL ALABAMA                               3638       7031      169674    25899
47 000 26 000 MI MICHIGAN                              3524       7198      148321    19962
47 000 39 000 OH OHIO                                  3159       6125      146798    22746
47 000 17 000 IL ILLINOIS                              2897       5569      143298    21879
47 000 18 000 IN INDIANA                               2375       4546      101606    21974
47 000 57 000 FR Foreign                               2261       3808       66020    15471
47 000 36 000 NY NEW YORK                              2080       4012      108413    24150
47 000 05 000 AR ARKANSAS                              1833       3568       69409    20982
47 000 45 000 SC SOUTH CAROLINA                        1670       3420       89515    28237
47 000 29 000 MO MISSOURI                              1549       3016       63472    22956
47 000 42 000 PA PENNSYLVANIA                          1498       2806       75265    25571
47 000 22 000 LA LOUISIANA                             1301       2747       59205    26600
47 000 04 000 AZ ARIZONA                               1035       2011       49016    27360
47 000 24 000 MD MARYLAND                              1015       2048       59817    29582
47 000 55 000 WI WISCONSIN                              953       1885       43113    22881
47 000 34 000 NJ NEW JERSEY                             892       1816       59601    29562
47 000 08 000 CO COLORADO                               887       1739       41824    26470
47 000 53 000 WA WASHINGTON                             829       1755       46351    28706
47 000 40 000 OK OKLAHOMA                               702       1521       28740    23332
47 000 25 000 MA MASSACHUSETTS                          619       1081       30751    27413
47 000 20 000 KS KANSAS                                 566       1237       27464    27999
47 000 32 000 NV NEVADA                                 561       1157       40517    29910
47 000 27 000 MN MINNESOTA                              521        954       24440    22401
47 000 54 000 WV WEST VIRGINIA                          478        924       20422    18938
47 000 19 000 IA IOWA                                   433        867       19973    22374
47 000 09 000 CT CONNECTICUT                            407        807       25578    31911
47 000 41 000 OR OREGON                                 352        654       15088    23358
47 000 35 000 NM NEW MEXICO                             306        642       15815    30138
47 000 15 000 HI HAWAII                                 288        667       12888    30325
47 000 49 000 UT UTAH                                   257        606       13000    31943
47 000 31 000 NE NEBRASKA                               255        507       12529    27124
47 000 33 000 NH NEW HAMPSHIRE                          221        397       10064    26470
47 000 02 000 AK ALASKA                                 207        445       10012    31345
47 000 23 000 ME MAINE                                  173        328        6049    22221
47 000 16 000 ID IDAHO                                  164        324        7286    21817
47 000 10 000 DE DELAWARE                               147        263        8599    24443
47 000 11 000 DC DISTRICT OF COLUMBIA                   146        200        8971    36785
47 000 30 000 MT MONTANA                                135        252        4871    19129
47 000 50 000 VT VERMONT                                130        242        4370    21537
47 000 56 000 WY WYOMING                                119        244        4745    24999
47 000 46 000 SD SOUTH DAKOTA                           114        195        4270    22272
47 000 44 000 RI RHODE ISLAND                           111        256        6423    35249
47 000 38 000 ND NORTH DAKOTA                            92        186        3364    19772
48 000 96 000 TX TX Total Mig - US & For             239377     493840    11965260    25871
48 000 97 000 TX TX Total Mig - US                   221169     463563    11340728    26848
48 000 98 000 TX TX Total Mig - Foreign               18208      30277      624531    14469
48 000 48 000 TX TX Non-Migrants                    7850255   18101838   449777301    32384
48 000 06 000 CA CALIFORNIA                           30286      67309     1586155    28051
48 000 57 000 FR Foreign                              18208      30277      624531    14469
48 000 12 000 FL FLORIDA                              17236      35303      771078    24968
48 000 22 000 LA LOUISIANA                            12613      26026      606394    24685
48 000 40 000 OK OKLAHOMA                             10571      21463      511006    25884
48 000 17 000 IL ILLINOIS                              8069      16886      460363    28301
48 000 13 000 GA GEORGIA                               7825      17337      413131    26197
48 000 36 000 NY NEW YORK                              7623      14715      444232    27353
48 000 04 000 AZ ARIZONA                               7235      15399      349515    29022
48 000 08 000 CO COLORADO                              7113      15061      378842    28399
48 000 51 000 VA VIRGINIA                              7093      15146      431473    33648
48 000 35 000 NM NEW MEXICO                            6661      14117      308951    23611
48 000 26 000 MI MICHIGAN                              6091      12748      321916    23810
48 000 05 000 AR ARKANSAS                              6069      12644      238256    21620
48 000 37 000 NC NORTH CAROLINA                        5736      12351      269667    25929
48 000 29 000 MO MISSOURI                              5400      10705      256625    24536
48 000 39 000 OH OHIO                                  5365      10691      323455    26908
48 000 53 000 WA WASHINGTON                            4927      10472      254570    29420
48 000 47 000 TN TENNESSEE                             4812      10054      239260    25475
48 000 20 000 KS KANSAS                                4414       9632      224505    25721
48 000 42 000 PA PENNSYLVANIA                          4029       7834      222685    27810
48 000 24 000 MD MARYLAND                              3590       7484      221501    34589
48 000 34 000 NJ NEW JERSEY                            3563       7405      259014    36938
48 000 18 000 IN INDIANA                               3510       7288      156615    24254
48 000 32 000 NV NEVADA                                3445       6915      160880    27193
48 000 28 000 MS MISSISSIPPI                           3253       6813      130507    22196
48 000 01 000 AL ALABAMA                               3236       6794      147226    25850
48 000 27 000 MN MINNESOTA                             2861       5778      144566    25214
48 000 25 000 MA MASSACHUSETTS                         2614       4863      170891    35958
48 000 55 000 WI WISCONSIN                             2608       5244      134242    25594
48 000 45 000 SC SOUTH CAROLINA                        2444       5196      115441    27117
48 000 21 000 KY KENTUCKY                              2180       4851      115526    27221
48 000 41 000 OR OREGON                                1986       3927       99599    25144
48 000 19 000 IA IOWA                                  1919       3854       88629    23946
48 000 49 000 UT UTAH                                  1893       4617       86659    30684
48 000 31 000 NE NEBRASKA                              1837       3896       87927    26007
48 000 15 000 HI HAWAII                                1802       4064       80605    28547
48 000 09 000 CT CONNECTICUT                           1387       2787      134980    38461
48 000 02 000 AK ALASKA                                1165       2639       64442    31637
48 000 16 000 ID IDAHO                                  912       2052       37047    22423
48 000 56 000 WY WYOMING                                798       1637       37252    26922
48 000 30 000 MT MONTANA                                626       1179       25061    22730
48 000 54 000 WV WEST VIRGINIA                          617       1231       30709    23381
48 000 11 000 DC DISTRICT OF COLUMBIA                   571        829       34956    37930
48 000 46 000 SD SOUTH DAKOTA                           563       1194       23906    23185
48 000 23 000 ME MAINE                                  552       1060       23268    24019
48 000 33 000 NH NEW HAMPSHIRE                          543       1090       38874    34499
48 000 38 000 ND NORTH DAKOTA                           458        929       17762    23449
48 000 10 000 DE DELAWARE                               442        893       28151    30916
48 000 44 000 RI RHODE ISLAND                           400        799       21007    27869
48 000 50 000 VT VERMONT                                226        362       11403    25971
49 000 96 000 UT UT Total Mig - US & For              34772      76685     1565297    23413
49 000 97 000 UT UT Total Mig - US                    33176      74223     1530200    24031
49 000 98 000 UT UT Total Mig - Foreign                1596       2462       35097     8535
49 000 49 000 UT UT Non-Migrants                     831553    2130054    49915586    38391
49 000 06 000 CA CALIFORNIA                            6838      16383      293581    23268
49 000 04 000 AZ ARIZONA                               2616       6335      106165    24797
49 000 32 000 NV NEVADA                                2514       5970      112603    26827
49 000 16 000 ID IDAHO                                 2485       5520      121337    22519
49 000 08 000 CO COLORADO                              1814       4001       87272    26745
49 000 53 000 WA WASHINGTON                            1613       3575       73720    23484
49 000 48 000 TX TEXAS                                 1601       3688       81362    25343
49 000 57 000 FR Foreign                               1596       2462       35097     8535
49 000 12 000 FL FLORIDA                               1004       2052       53904    22966
49 000 41 000 OR OREGON                                 963       2048       40302    21698
49 000 56 000 WY WYOMING                                841       1705       36489    24739
49 000 51 000 VA VIRGINIA                               644       1472       46620    33863
49 000 35 000 NM NEW MEXICO                             643       1415       24929    24525
49 000 36 000 NY NEW YORK                               548       1044       29747    24999
49 000 26 000 MI MICHIGAN                               533        987       21278    19893
49 000 39 000 OH OHIO                                   530       1091       27835    25207
49 000 17 000 IL ILLINOIS                               517       1094       25199    22553
49 000 30 000 MT MONTANA                                488        899       17124    22864
49 000 13 000 GA GEORGIA                                458       1090       21696    24649
49 000 42 000 PA PENNSYLVANIA                           418        821       20405    21706
49 000 29 000 MO MISSOURI                               416       1012       17544    20073
49 000 37 000 NC NORTH CAROLINA                         414        900       18312    22891
49 000 15 000 HI HAWAII                                 411        934       14365    18653
49 000 27 000 MN MINNESOTA                              333        611       18235    23288
49 000 47 000 TN TENNESSEE                              316        711       15046    27023
49 000 24 000 MD MARYLAND                               304        666       15210    24910
49 000 55 000 WI WISCONSIN                              296        612       18412    24820
49 000 02 000 AK ALASKA                                 284        600       12946    29137
49 000 18 000 IN INDIANA                                277        624       14125    27916
49 000 25 000 MA MASSACHUSETTS                          268        477       13892    25293
49 000 20 000 KS KANSAS                                 263        594       10964    21785
49 000 34 000 NJ NEW JERSEY                             244        518       17160    26309
49 000 40 000 OK OKLAHOMA                               233        529        8326    25999
49 000 31 000 NE NEBRASKA                               202        454        8536    23471
49 000 19 000 IA IOWA                                   196        440        8639    21922
49 000 45 000 SC SOUTH CAROLINA                         167        370        7263    28087
49 000 22 000 LA LOUISIANA                              163        340        8455    32343
49 000 05 000 AR ARKANSAS                               155        326        6264    20624
49 000 21 000 KY KENTUCKY                               150        308        6836    22221
49 000 09 000 CT CONNECTICUT                            143        260        7928    20937
49 000 01 000 AL ALABAMA                                130        319        8183    27142
49 000 33 000 NH NEW HAMPSHIRE                          112        217        5719    19582
49 000 28 000 MS MISSISSIPPI                            109        236        4640    22499
49 000 46 000 SD SOUTH DAKOTA                            98        203        5764    21363
49 000 50 000 VT VERMONT                                 94        146        3387    17187
49 000 23 000 ME MAINE                                   91        174        2850    18181
49 000 38 000 ND NORTH DAKOTA                            84        155        2629    21562
49 000 54 000 WV WEST VIRGINIA                           57        105        2484    22082
49 000 10 000 DE DELAWARE                                36         77        1387    23999
49 000 11 000 DC DISTRICT OF COLUMBIA                    35         55        1817    47499
49 000 44 000 RI RHODE ISLAND                            27         60        1313    18749
50 000 96 000 VT VT Total Mig - US & For               9470      15028      493855    23193
50 000 97 000 VT VT Total Mig - US                     9105      14537      486699    23818
50 000 98 000 VT VT Total Mig - Foreign                 365        491        7156     7336
50 000 50 000 VT VT Non-Migrants                     257123     510533    13987091    33382
50 000 33 000 NH NEW HAMPSHIRE                         1372       2174       53693    23916
50 000 36 000 NY NEW YORK                              1339       2089       75222    24693
50 000 25 000 MA MASSACHUSETTS                         1123       1694       64148    23159
50 000 12 000 FL FLORIDA                                662       1079       26785    19813
50 000 09 000 CT CONNECTICUT                            500        812       32935    24950
50 000 06 000 CA CALIFORNIA                             372        599       21150    27211
50 000 57 000 FR Foreign                                365        491        7156     7336
50 000 23 000 ME MAINE                                  313        441        9634    18487
50 000 34 000 NJ NEW JERSEY                             310        496       26423    30249
50 000 42 000 PA PENNSYLVANIA                           297        447       16049    21922
50 000 37 000 NC NORTH CAROLINA                         236        377       10013    21874
50 000 51 000 VA VIRGINIA                               199        358       12164    32726
50 000 08 000 CO COLORADO                               174        267        6447    23213
50 000 24 000 MD MARYLAND                               157        274       18128    32999
50 000 48 000 TX TEXAS                                  153        286        7124    23181
50 000 04 000 AZ ARIZONA                                133        214        5057    22832
50 000 39 000 OH OHIO                                   129        219       15955    23653
50 000 53 000 WA WASHINGTON                             128        198       14151    23249
50 000 44 000 RI RHODE ISLAND                           110        152        6723    22777
50 000 17 000 IL ILLINOIS                               105        173        9854    30555
50 000 26 000 MI MICHIGAN                               103        187        5841    30226
50 000 13 000 GA GEORGIA                                 99        188        4619    26249
50 000 45 000 SC SOUTH CAROLINA                          87        151        3075    27499
50 000 27 000 MN MINNESOTA                               80        122        3561    22499
50 000 41 000 OR OREGON                                  71        117        4686    23888
50 000 47 000 TN TENNESSEE                               64        101        2200    17777
50 000 55 000 WI WISCONSIN                               60        103        2428    18570
50 000 11 000 DC DISTRICT OF COLUMBIA                    57         80        3182    33999
50 000 49 000 UT UTAH                                    56         96        2036    19999
50 000 30 000 MT MONTANA                                 51         77        2045    23332
50 000 18 000 IN INDIANA                                 48         92        2176    27777
50 000 02 000 AK ALASKA                                  42         70        1652    28499
50 000 29 000 MO MISSOURI                                42         80        1676    26249
50 000 35 000 NM NEW MEXICO                              38         55        1009    17499
50 000 21 000 KY KENTUCKY                                36         55         972    18928
50 000 05 000 AR ARKANSAS                                31         51         875    25832
50 000 54 000 WV WEST VIRGINIA                           31         54        1517    19166
50 000 15 000 HI HAWAII                                  30         47        1545    27499
50 000 32 000 NV NEVADA                                  29         43         841    17812
50 000 01 000 AL ALABAMA                                 28         51        1153    27499
50 000 10 000 DE DELAWARE                                28         50         869    22499
50 000 40 000 OK OKLAHOMA                                28         55         961    24999
50 000 16 000 ID IDAHO                                   25         45         994    29999
50 000 20 000 KS KANSAS                                  22         30         568    14999
50 000 28 000 MS MISSISSIPPI                             22         37         708    19166
50 000 56 000 WY WYOMING                                 22         34         788    25499
50 000 22 000 LA LOUISIANA                               21         40         900    19999
50 000 19 000 IA IOWA                                    19         39         996    44999
50 000 31 000 NE NEBRASKA                                11         21         499    44999
50 000 38 000 ND NORTH DAKOTA                             6          8         240    17499
50 000 46 000 SD SOUTH DAKOTA                             6          9         433    24999
51 000 96 000 VA VA Total Mig - US & For             128942     240700     6672567    29989
51 000 97 000 VA VA Total Mig - US                   118498     220852     6256313    30668
51 000 98 000 VA VA Total Mig - Foreign               10444      19848      416255    23564
51 000 51 000 VA VA Non-Migrants                    2861228    6062838   197209211    41084
51 000 24 000 MD MARYLAND                             13656      24007      777781    38263
51 000 57 000 FR Foreign                              10444      19848      416255    23564
51 000 37 000 NC NORTH CAROLINA                       10295      19915      436656    26062
51 000 12 000 FL FLORIDA                               9864      18620      454602    28315
51 000 36 000 NY NEW YORK                              7960      13954      385580    26663
51 000 06 000 CA CALIFORNIA                            7131      14316      433480    36725
51 000 42 000 PA PENNSYLVANIA                          6561      10697      333080    26890
51 000 48 000 TX TEXAS                                 5577      11553      337188    33687
51 000 11 000 DC DISTRICT OF COLUMBIA                  4550       6601      319716    47370
51 000 13 000 GA GEORGIA                               4325       8641      221584    28858
51 000 34 000 NJ NEW JERSEY                            3891       6965      241643    30414
51 000 39 000 OH OHIO                                  3583       6276      170707    26195
51 000 47 000 TN TENNESSEE                             3185       6241      145665    24599
51 000 45 000 SC SOUTH CAROLINA                        2973       5645      128796    28045
51 000 54 000 WV WEST VIRGINIA                         2678       4892      104188    24694
51 000 17 000 IL ILLINOIS                              2595       4796      148148    30578
51 000 26 000 MI MICHIGAN                              2532       4559      123345    25794
51 000 25 000 MA MASSACHUSETTS                         2174       3563      138918    34664
51 000 08 000 CO COLORADO                              1634       3158       98343    35462
51 000 53 000 WA WASHINGTON                            1631       3423       87626    33580
51 000 04 000 AZ ARIZONA                               1490       2911       86344    33850
51 000 09 000 CT CONNECTICUT                           1468       2701       98782    30937
51 000 01 000 AL ALABAMA                               1316       2885       72114    31291
51 000 18 000 IN INDIANA                               1303       2419       60371    26047
51 000 21 000 KY KENTUCKY                              1228       2405       54784    24726
51 000 29 000 MO MISSOURI                              1192       2296       68131    30246
51 000 15 000 HI HAWAII                                1133       2863       64503    42636
51 000 22 000 LA LOUISIANA                             1011       1995       49908    30067
51 000 27 000 MN MINNESOTA                              829       1416       45616    27762
51 000 55 000 WI WISCONSIN                              809       1423       47859    30555
51 000 40 000 OK OKLAHOMA                               782       1669       38707    27309
51 000 28 000 MS MISSISSIPPI                            752       1534       31224    26893
51 000 10 000 DE DELAWARE                               745       1287       39355    27961
51 000 20 000 KS KANSAS                                 719       1604       39722    34812
51 000 49 000 UT UTAH                                   669       1439       30357    28293
51 000 32 000 NV NEVADA                                 642       1222       32364    29408
51 000 23 000 ME MAINE                                  589       1142       27432    26862
51 000 35 000 NM NEW MEXICO                             560       1161       37074    40881
51 000 33 000 NH NEW HAMPSHIRE                          555        930       39524    28605
51 000 41 000 OR OREGON                                 538        933       23903    26093
51 000 44 000 RI RHODE ISLAND                           527       1134       30756    40454
51 000 05 000 AR ARKANSAS                               437        840       21260    24740
51 000 19 000 IA IOWA                                   411        723       19905    24785
51 000 31 000 NE NEBRASKA                               393        801       22432    33749
51 000 02 000 AK ALASKA                                 369        877       20614    38599
51 000 16 000 ID IDAHO                                  323        746       22393    36817
51 000 50 000 VT VERMONT                                285        468       14052    24731
51 000 30 000 MT MONTANA                                240        474       10237    26973
51 000 38 000 ND NORTH DAKOTA                           144        305        7656    29642
51 000 46 000 SD SOUTH DAKOTA                           126        229        6137    26249
51 000 56 000 WY WYOMING                                118        198        5749    31963
53 000 96 000 WA WA Total Mig - US & For              96640     180793     4869299    27047
53 000 97 000 WA WA Total Mig - US                    90713     170287     4648478    27541
53 000 98 000 WA WA Total Mig - Foreign                5927      10506      220821    21361
53 000 53 000 WA WA Non-Migrants                    2380874    5031445   157516972    41599
53 000 06 000 CA CALIFORNIA                           18046      34919     1036838    29264
53 000 41 000 OR OREGON                               11757      21228      591652    27825
53 000 57 000 FR Foreign                               5927      10506      220821    21361
53 000 48 000 TX TEXAS                                 4955       9929      268338    28812
53 000 16 000 ID IDAHO                                 4213       7939      161352    22915
53 000 04 000 AZ ARIZONA                               4086       7548      203941    26816
53 000 12 000 FL FLORIDA                               3393       6206      151859    27347
53 000 08 000 CO COLORADO                              2559       4670      137692    28692
53 000 32 000 NV NEVADA                                2426       4622      111695    27191
53 000 36 000 NY NEW YORK                              2274       3655      124225    28010
53 000 17 000 IL ILLINOIS                              2055       3644      127873    30084
53 000 02 000 AK ALASKA                                2003       3712       91200    27946
53 000 51 000 VA VIRGINIA                              1984       4083      117256    35377
53 000 30 000 MT MONTANA                               1854       3133       63840    20180
53 000 15 000 HI HAWAII                                1839       3802       85515    28706
53 000 26 000 MI MICHIGAN                              1782       3124       90925    25901
53 000 13 000 GA GEORGIA                               1756       3725      102556    29086
53 000 37 000 NC NORTH CAROLINA                        1589       3066       71330    27037
53 000 49 000 UT UTAH                                  1539       3342       69227    26473
53 000 39 000 OH OHIO                                  1445       2552       90516    25653
53 000 27 000 MN MINNESOTA                             1396       2378       74376    25021
53 000 42 000 PA PENNSYLVANIA                          1301       2266       72108    28465
53 000 29 000 MO MISSOURI                              1179       2215       55633    25098
53 000 25 000 MA MASSACHUSETTS                         1075       1683       67329    32461
53 000 47 000 TN TENNESSEE                             1033       2139       47047    25661
53 000 55 000 WI WISCONSIN                             1003       1697       44241    24817
53 000 40 000 OK OKLAHOMA                               955       2132       39246    26943
53 000 24 000 MD MARYLAND                               893       1641       53943    36139
53 000 18 000 IN INDIANA                                848       1508       33685    23513
53 000 20 000 KS KANSAS                                 847       1747       42173    29959
53 000 35 000 NM NEW MEXICO                             817       1453       33470    25281
53 000 34 000 NJ NEW JERSEY                             745       1338       64279    35191
53 000 45 000 SC SOUTH CAROLINA                         664       1374       30808    29962
53 000 09 000 CT CONNECTICUT                            639       1225       40694    35874
53 000 21 000 KY KENTUCKY                               607       1241       25791    26388
53 000 22 000 LA LOUISIANA                              574       1116       22350    23059
53 000 31 000 NE NEBRASKA                               516        963       20631    23176
53 000 19 000 IA IOWA                                   514        944       21339    23317
53 000 01 000 AL ALABAMA                                471        952       23150    25454
53 000 56 000 WY WYOMING                                461        835       19074    25785
53 000 05 000 AR ARKANSAS                               410        781       15139    20797
53 000 46 000 SD SOUTH DAKOTA                           325        578       10198    21666
53 000 23 000 ME MAINE                                  288        504       11325    23785
53 000 28 000 MS MISSISSIPPI                            285        555       11760    23620
53 000 38 000 ND NORTH DAKOTA                           264        446       11401    20570
53 000 11 000 DC DISTRICT OF COLUMBIA                   250        319       16003    39404
53 000 33 000 NH NEW HAMPSHIRE                          231        400       19710    24791
53 000 50 000 VT VERMONT                                166        245        6436    24860
53 000 44 000 RI RHODE ISLAND                           162        267        6763    28675
53 000 54 000 WV WEST VIRGINIA                          132        265        4712    19249
53 000 10 000 DE DELAWARE                               107        181        5837    34999
54 000 96 000 WV WV Total Mig - US & For              19538      37819      711392    22070
54 000 97 000 WV WV Total Mig - US                    19127      37214      704452    22395
54 000 98 000 WV WV Total Mig - Foreign                 411        605        6940     7762
54 000 54 000 WV WV Non-Migrants                     641858    1371019    29858292    30092
54 000 39 000 OH OHIO                                  3023       5799       87317    17425
54 000 51 000 VA VIRGINIA                              2998       5997      134628    29680
54 000 24 000 MD MARYLAND                              2472       4875       70816    30334
54 000 42 000 PA PENNSYLVANIA                          1530       2713       59151    22571
54 000 12 000 FL FLORIDA                               1398       2572       46845    18408
54 000 37 000 NC NORTH CAROLINA                        1298       2573       38384    19024
54 000 21 000 KY KENTUCKY                               687       1425       24894    20850
54 000 45 000 SC SOUTH CAROLINA                         466        899       15556    19361
54 000 48 000 TX TEXAS                                  427        845       22110    22221
54 000 13 000 GA GEORGIA                                411        802       15500    20587
54 000 57 000 FR Foreign                                411        605        6940     7762
54 000 47 000 TN TENNESSEE                              395        811       13605    16841
