29 000 22 000 LA LOUISIANA                              763       1619       36832    23629
29 000 28 000 MS MISSISSIPPI                            627       1334       24262    20699
29 000 32 000 NV NEVADA                                 627       1242       23986    22715
29 000 01 000 AL ALABAMA                                549       1159       30151    25567
29 000 24 000 MD MARYLAND                               525       1087       28110    31318
29 000 34 000 NJ NEW JERSEY                             450        818       27421    26315
29 000 45 000 SC SOUTH CAROLINA                         439        899       17242    24187
29 000 41 000 OR OREGON                                 411        871       14482    19843
29 000 25 000 MA MASSACHUSETTS                          410        715       25237    30576
29 000 49 000 UT UTAH                                   376        968       13836    23231
29 000 35 000 NM NEW MEXICO                             324        631       13732    23202
29 000 15 000 HI HAWAII                                 310        682       10870    24761
29 000 09 000 CT CONNECTICUT                            241        436       19932    31718
29 000 46 000 SD SOUTH DAKOTA                           231        443       11376    21249
29 000 02 000 AK ALASKA                                 212        500        8167    25892
29 000 16 000 ID IDAHO                                  208        479        7802    22166
29 000 56 000 WY WYOMING                                176        374        6461    20555
29 000 30 000 MT MONTANA                                158        313        5029    20207
29 000 38 000 ND NORTH DAKOTA                           155        318        4980    19478
29 000 33 000 NH NEW HAMPSHIRE                          125        252        5701    31537
29 000 54 000 WV WEST VIRGINIA                          112        246        5673    24687
29 000 23 000 ME MAINE                                  105        210        3874    22499
29 000 11 000 DC DISTRICT OF COLUMBIA                    97        132       24814    36943
29 000 10 000 DE DELAWARE                                69        148        4080    29166
29 000 44 000 RI RHODE ISLAND                            67        126        3130    29999
29 000 50 000 VT VERMONT                                 59        108        2151    20999
30 000 96 000 MT MT Total Mig - US & For              16730      31294      732692    22579
30 000 97 000 MT MT Total Mig - US                    16235      30513      720719    22877
30 000 98 000 MT MT Total Mig - Foreign                 495        781       11973    14575
30 000 30 000 MT MT Non-Migrants                     340834     710575    16573699    29210
30 000 06 000 CA CALIFORNIA                            1914       3601      100912    27653
30 000 53 000 WA WASHINGTON                            1883       3646       82706    23445
30 000 16 000 ID IDAHO                                  894       1790       31846    22279
30 000 08 000 CO COLORADO                               881       1617       36828    24625
30 000 41 000 OR OREGON                                 802       1513       28075    20887
30 000 56 000 WY WYOMING                                772       1394       28161    21785
30 000 04 000 AZ ARIZONA                                693       1292       35681    24078
30 000 48 000 TX TEXAS                                  601       1262       29280    23510
30 000 27 000 MN MINNESOTA                              518        922       21651    19687
30 000 57 000 FR Foreign                                495        781       11973    14575
30 000 32 000 NV NEVADA                                 479        982       26151    31175
30 000 38 000 ND NORTH DAKOTA                           462        845       15527    21037
30 000 12 000 FL FLORIDA                                435        775       15757    22307
30 000 49 000 UT UTAH                                   428        945       18776    27565
30 000 02 000 AK ALASKA                                 346        675       17157    26578
30 000 26 000 MI MICHIGAN                               334        577       10889    18643
30 000 17 000 IL ILLINOIS                               305        503       15797    22114
30 000 46 000 SD SOUTH DAKOTA                           278        489        9474    19426
30 000 42 000 PA PENNSYLVANIA                           270        485       12867    18689
30 000 55 000 WI WISCONSIN                              265        452        9513    18692
30 000 51 000 VA VIRGINIA                               261        503       14658    28845
30 000 36 000 NY NEW YORK                               250        422       10256    23076
30 000 39 000 OH OHIO                                   247        451       12945    19847
30 000 37 000 NC NORTH CAROLINA                         212        405        7818    19838
30 000 35 000 NM NEW MEXICO                             209        409       11250    24374
30 000 29 000 MO MISSOURI                               202        381        3209    18787
30 000 31 000 NE NEBRASKA                               169        325        6228    23461
30 000 13 000 GA GEORGIA                                167        306        7161    22499
30 000 40 000 OK OKLAHOMA                               165        360        5854    22082
30 000 20 000 KS KANSAS                                 162        295       20529    21578
30 000 19 000 IA IOWA                                   141        259        5025    24422
30 000 18 000 IN INDIANA                                130        268        4199    17787
30 000 15 000 HI HAWAII                                 127        230        5400    23863
30 000 47 000 TN TENNESSEE                              127        225        6138    18381
30 000 24 000 MD MARYLAND                               121        214        6624    29090
30 000 34 000 NJ NEW JERSEY                             111        167        7721    17249
30 000 25 000 MA MASSACHUSETTS                           98        149        3408    18268
30 000 45 000 SC SOUTH CAROLINA                          90        175        3437    24249
30 000 09 000 CT CONNECTICUT                             79        115        5721    18437
30 000 33 000 NH NEW HAMPSHIRE                           76        108        2799    18823
30 000 22 000 LA LOUISIANA                               73        152        4347    23888
30 000 50 000 VT VERMONT                                 67         93        2165    14820
30 000 05 000 AR ARKANSAS                                65        151        2074    21666
30 000 23 000 ME MAINE                                   64        100        2245    16666
30 000 21 000 KY KENTUCKY                                60        113        2634    20624
30 000 28 000 MS MISSISSIPPI                             60        101        2786    26666
30 000 01 000 AL ALABAMA                                 57        115        3675    27499
30 000 54 000 WV WEST VIRGINIA                           31         68        1179    22499
30 000 11 000 DC DISTRICT OF COLUMBIA                    24         30         904    19999
30 000 10 000 DE DELAWARE                                19         35         785    19999
30 000 44 000 RI RHODE ISLAND                            11         23         495    19999
31 000 96 000 NE NE Total Mig - US & For              19381      38474      879324    23405
31 000 97 000 NE NE Total Mig - US                    18481      37117      861470    23967
31 000 98 000 NE NE Total Mig - Foreign                 900       1357       17855    10454
31 000 31 000 NE NE Non-Migrants                     646681    1435806    35821329    33569
31 000 19 000 IA IOWA                                  3027       5582      159568    23091
31 000 06 000 CA CALIFORNIA                            1463       3211       59784    23564
31 000 08 000 CO COLORADO                              1386       2742       54197    24461
31 000 20 000 KS KANSAS                                1181       2384       50501    24620
31 000 48 000 TX TEXAS                                 1173       2530       58210    25160
31 000 57 000 FR Foreign                                900       1357       17855    10454
31 000 29 000 MO MISSOURI                               849       1560       34487    21902
31 000 46 000 SD SOUTH DAKOTA                           819       1550       26356    19403
31 000 17 000 IL ILLINOIS                               659       1339       36382    27879
31 000 12 000 FL FLORIDA                                623       1231       40534    23565
31 000 27 000 MN MINNESOTA                              585       1174       34784    27092
31 000 04 000 AZ ARIZONA                                571       1104       23719    25599
31 000 56 000 WY WYOMING                                378        707       13913    22249
31 000 53 000 WA WASHINGTON                             342        674       14014    26199
31 000 40 000 OK OKLAHOMA                               301        667       11418    24166
31 000 51 000 VA VIRGINIA                               299        736       20908    40191
31 000 55 000 WI WISCONSIN                              288        573       15345    26057
31 000 26 000 MI MICHIGAN                               265        545       11932    22499
31 000 13 000 GA GEORGIA                                264        556       12957    26521
31 000 36 000 NY NEW YORK                               254        497       11557    21899
31 000 39 000 OH OHIO                                   249        514       13923    28151
31 000 37 000 NC NORTH CAROLINA                         238        528       10568    26086
31 000 32 000 NV NEVADA                                 237        461        9104    24416
31 000 18 000 IN INDIANA                                213        412        9571    27158
31 000 42 000 PA PENNSYLVANIA                           198        422       10471    23666
31 000 47 000 TN TENNESSEE                              195        396        7231    19037
31 000 49 000 UT UTAH                                   188        475        8549    27261
31 000 41 000 OR OREGON                                 180        308        5228    18161
31 000 38 000 ND NORTH DAKOTA                           174        357        7493    23815
31 000 05 000 AR ARKANSAS                               158        336        7000    20624
31 000 35 000 NM NEW MEXICO                             157        323        5798    25832
31 000 22 000 LA LOUISIANA                              142        295        5246    19305
31 000 30 000 MT MONTANA                                129        256        4042    17385
31 000 34 000 NJ NEW JERSEY                             121        254        9942    36666
31 000 24 000 MD MARYLAND                               117        232        6161    34999
31 000 16 000 ID IDAHO                                  111        283        6155    24443
31 000 01 000 AL ALABAMA                                108        251        6083    29582
31 000 15 000 HI HAWAII                                 105        202        3498    22320
31 000 02 000 AK ALASKA                                 104        211        4755    28888
31 000 45 000 SC SOUTH CAROLINA                         103        223        5538    33499
31 000 25 000 MA MASSACHUSETTS                           97        172        3983    30576
31 000 28 000 MS MISSISSIPPI                             96        181        4092    18087
31 000 21 000 KY KENTUCKY                                89        191        3641    19666
31 000 09 000 CT CONNECTICUT                             55        117        4573    21999
31 000 54 000 WV WEST VIRGINIA                           38         62        1385    14999
31 000 33 000 NH NEW HAMPSHIRE                           37         75        1675    19642
31 000 23 000 ME MAINE                                   31         59         895    20624
31 000 10 000 DE DELAWARE                                26         51        1149    23749
31 000 11 000 DC DISTRICT OF COLUMBIA                    24         32        1496    41249
31 000 44 000 RI RHODE ISLAND                            21         49        1078    37499
31 000 50 000 VT VERMONT                                 13         27         577    46249
32 000 96 000 NV NV Total Mig - US & For              64738     121648     3203566    25550
32 000 97 000 NV NV Total Mig - US                    63010     118803     3156659    25761
32 000 98 000 NV NV Total Mig - Foreign                1728       2845       46907    19805
32 000 32 000 NV NV Non-Migrants                     861441    1832078    53185238    37283
32 000 06 000 CA CALIFORNIA                           23235      46971     1139545    25644
32 000 04 000 AZ ARIZONA                               3305       6327      163043    27005
32 000 48 000 TX TEXAS                                 2703       5165      142430    26235
32 000 12 000 FL FLORIDA                               2596       4356      115799    25832
32 000 53 000 WA WASHINGTON                            2185       4058      101124    26466
32 000 36 000 NY NEW YORK                              2000       3251       92764    26549
32 000 49 000 UT UTAH                                  1976       4405       88606    27640
32 000 17 000 IL ILLINOIS                              1838       3259      117141    26041
32 000 57 000 FR Foreign                               1728       2845       46907    19805
32 000 26 000 MI MICHIGAN                              1720       3071       66470    23065
32 000 08 000 CO COLORADO                              1684       3079       88480    28102
32 000 15 000 HI HAWAII                                1551       3022       82095    24644
32 000 39 000 OH OHIO                                  1447       2354       99619    24033
32 000 41 000 OR OREGON                                1352       2423       54171    24359
32 000 42 000 PA PENNSYLVANIA                          1007       1558       41136    24793
32 000 16 000 ID IDAHO                                  873       1667       31933    25122
32 000 34 000 NJ NEW JERSEY                             846       1434       50574    30424
32 000 51 000 VA VIRGINIA                               832       1575       45146    30480
32 000 35 000 NM NEW MEXICO                             799       1514       33794    25555
32 000 13 000 GA GEORGIA                                745       1425       32899    27907
32 000 29 000 MO MISSOURI                               722       1245       34232    23639
32 000 27 000 MN MINNESOTA                              719       1098       39936    24189
32 000 18 000 IN INDIANA                                688       1208       29717    22499
32 000 55 000 WI WISCONSIN                              688       1110       34740    25210
32 000 37 000 NC NORTH CAROLINA                         563       1074       26173    25580
32 000 25 000 MA MASSACHUSETTS                          524        757       26355    29687
32 000 24 000 MD MARYLAND                               512        917       40682    33332
32 000 02 000 AK ALASKA                                 456        788       20396    26306
32 000 30 000 MT MONTANA                                453        784       26914    23966
32 000 47 000 TN TENNESSEE                              440        783       21418    23244
32 000 40 000 OK OKLAHOMA                               431        845       15938    21743
32 000 22 000 LA LOUISIANA                              370        690       16592    24812
32 000 20 000 KS KANSAS                                 355        642       24834    23288
32 000 31 000 NE NEBRASKA                               323        619       11387    25514
32 000 09 000 CT CONNECTICUT                            320        514       30507    29799
32 000 19 000 IA IOWA                                   304        541       37569    23610
32 000 45 000 SC SOUTH CAROLINA                         273        479       10637    25124
32 000 56 000 WY WYOMING                                256        457       17478    29230
32 000 28 000 MS MISSISSIPPI                            253        481        9380    21480
32 000 21 000 KY KENTUCKY                               239        452       10219    24082
32 000 05 000 AR ARKANSAS                               226        436        8738    24431
32 000 01 000 AL ALABAMA                                208        417        8211    27352
32 000 46 000 SD SOUTH DAKOTA                           189        304        6173    23699
32 000 33 000 NH NEW HAMPSHIRE                          154        248        6361    26606
32 000 38 000 ND NORTH DAKOTA                           134        212        4440    24614
32 000 44 000 RI RHODE ISLAND                           121        170        4546    24614
32 000 23 000 ME MAINE                                  106        166       33398    18832
32 000 54 000 WV WEST VIRGINIA                           94        164        3985    22291
32 000 10 000 DE DELAWARE                                81        134        4450    25624
32 000 11 000 DC DISTRICT OF COLUMBIA                    63         81        2553    29499
32 000 50 000 VT VERMONT                                 51         73        1929    21666
33 000 96 000 NH NH Total Mig - US & For              21139      35815     1238964    29944
33 000 97 000 NH NH Total Mig - US                    20459      34880     1212641    30735
33 000 98 000 NH NH Total Mig - Foreign                 680        935       26323     9013
33 000 33 000 NH NH Non-Migrants                     503209    1054557    33029856    39823
33 000 25 000 MA MASSACHUSETTS                         7660      12826      487790    36569
33 000 23 000 ME MAINE                                 1757       2776       72957    24950
33 000 50 000 VT VERMONT                               1410       2284       56627    24778
33 000 12 000 FL FLORIDA                               1396       2362       63773    23769
33 000 36 000 NY NEW YORK                              1131       1878       66732    27921
33 000 09 000 CT CONNECTICUT                            775       1357       63221    32259
33 000 06 000 CA CALIFORNIA                             683       1182       36143    30384
33 000 57 000 FR Foreign                                680        935       26323     9013
33 000 42 000 PA PENNSYLVANIA                           436        731       21738    25529
33 000 51 000 VA VIRGINIA                               423        747       22606    33711
33 000 34 000 NJ NEW JERSEY                             391        735       32758    37499
33 000 37 000 NC NORTH CAROLINA                         362        667       19080    25312
33 000 44 000 RI RHODE ISLAND                           358        577       21764    26249
33 000 48 000 TX TEXAS                                  322        664       26127    30312
33 000 08 000 CO COLORADO                               253        421       11331    26120
33 000 24 000 MD MARYLAND                               236        434       18082    40277
33 000 39 000 OH OHIO                                   219        403       15874    31817
33 000 04 000 AZ ARIZONA                                216        367        7774    25095
33 000 13 000 GA GEORGIA                                199        409       12961    32166
33 000 17 000 IL ILLINOIS                               196        384       13825    43408
33 000 45 000 SC SOUTH CAROLINA                         169        327        8418    27236
33 000 26 000 MI MICHIGAN                               159        279        8863    28332
33 000 53 000 WA WASHINGTON                             138        247        8005    29999
33 000 47 000 TN TENNESSEE                              121        236        6146    22142
33 000 29 000 MO MISSOURI                               106        204        5235    31666
33 000 32 000 NV NEVADA                                 102        154        3499    20713
33 000 15 000 HI HAWAII                                 101        176        8094    31999
33 000 27 000 MN MINNESOTA                               94        163        5198    29999
33 000 18 000 IN INDIANA                                 83        165        5243    34499
33 000 55 000 WI WISCONSIN                               77        150        5015    32499
33 000 41 000 OR OREGON                                  75        128        3592    28749
33 000 49 000 UT UTAH                                    70        177       35151    34999
33 000 21 000 KY KENTUCKY                                64        113        6398    22856
33 000 01 000 AL ALABAMA                                 58         91        2601    27499
33 000 40 000 OK OKLAHOMA                                53        107        1891    22499
33 000 20 000 KS KANSAS                                  51         90        2044    24499
33 000 35 000 NM NEW MEXICO                              50         94        2259    31249
33 000 11 000 DC DISTRICT OF COLUMBIA                    48         53        3485    30832
33 000 22 000 LA LOUISIANA                               48         72        2147    24999
33 000 10 000 DE DELAWARE                                46         92        2787    55356
33 000 30 000 MT MONTANA                                 44         66        1668    17916
33 000 02 000 AK ALASKA                                  42         81        1958    34166
33 000 19 000 IA IOWA                                    41         68        3158    27142
33 000 54 000 WV WEST VIRGINIA                           40         69        1901    29499
33 000 05 000 AR ARKANSAS                                34         65        2125    21562
33 000 31 000 NE NEBRASKA                                29         52        1354    33124
33 000 16 000 ID IDAHO                                   28         35        1066    21249
33 000 28 000 MS MISSISSIPPI                             26         58         748    16999
33 000 56 000 WY WYOMING                                 26         42        1053    21249
33 000 46 000 SD SOUTH DAKOTA                             7         13         219    16249
33 000 38 000 ND NORTH DAKOTA                             6          9         160     9999
34 000 96 000 NJ NJ Total Mig - US & For              81389     144485     5037714    33678
34 000 97 000 NJ NJ Total Mig - US                    76751     137606     4860283    35233
34 000 98 000 NJ NJ Total Mig - Foreign                4638       6879      177431    12889
34 000 34 000 NJ NJ Non-Migrants                    3214770    6936857   244599098    42972
34 000 36 000 NY NEW YORK                             27583      50790     1975091    43388
34 000 42 000 PA PENNSYLVANIA                         12466      21543      679868    33998
34 000 12 000 FL FLORIDA                               6141      10709      285114    22579
34 000 57 000 FR Foreign                               4638       6879      177431    12889
34 000 06 000 CA CALIFORNIA                            3614       6381      263911    37472
34 000 51 000 VA VIRGINIA                              2429       4398      152327    32555
34 000 25 000 MA MASSACHUSETTS                         2225       3760      156274    38499
34 000 24 000 MD MARYLAND                              1938       3378      120024    36172
34 000 37 000 NC NORTH CAROLINA                        1933       3562       88306    23007
34 000 48 000 TX TEXAS                                 1872       3666      132858    35775
34 000 09 000 CT CONNECTICUT                           1723       3030      142446    43905
34 000 13 000 GA GEORGIA                               1416       2738       74963    24843
34 000 17 000 IL ILLINOIS                              1329       2427      112883    42754
34 000 39 000 OH OHIO                                  1148       2049       69621    30681
34 000 10 000 DE DELAWARE                               977       1732       50837    32745
34 000 26 000 MI MICHIGAN                               888       1601       57860    37499
34 000 45 000 SC SOUTH CAROLINA                         729       1250       28283    20703
34 000 04 000 AZ ARIZONA                                665       1178       45616    29564
34 000 08 000 CO COLORADO                               582       1081       37578    28371
34 000 53 000 WA WASHINGTON                             479        867       26532    34582
34 000 47 000 TN TENNESSEE                              449        834       24584    26041
34 000 18 000 IN INDIANA                                428        807       27840    34699
34 000 32 000 NV NEVADA                                 397        664       23870    29031
34 000 29 000 MO MISSOURI                               372        676       25061    32124
34 000 44 000 RI RHODE ISLAND                           351        554       16821    24778
34 000 27 000 MN MINNESOTA                              346        596       29792    41666
34 000 33 000 NH NEW HAMPSHIRE                          322        563       19872    35454
34 000 55 000 WI WISCONSIN                              293        478       15171    31718
34 000 11 000 DC DISTRICT OF COLUMBIA                   282        380       17031    35146
34 000 22 000 LA LOUISIANA                              278        480       15025    27934
34 000 01 000 AL ALABAMA                                252        461       11138    25999
34 000 21 000 KY KENTUCKY                               235        398       12948    28055
34 000 20 000 KS KANSAS                                 229        444       14224    30499
34 000 23 000 ME MAINE                                  224        366        9328    22595
34 000 40 000 OK OKLAHOMA                               209        366        7939    24073
34 000 15 000 HI HAWAII                                 202        339        7536    25374
34 000 50 000 VT VERMONT                                189        291        7634    24078
34 000 41 000 OR OREGON                                 187        338       11529    23809
34 000 54 000 WV WEST VIRGINIA                          172        285        8303    23193
34 000 19 000 IA IOWA                                   154        251        8125    29721
34 000 05 000 AR ARKANSAS                               153        286        9587    35416
34 000 35 000 NM NEW MEXICO                             152        221        6602    24210
34 000 49 000 UT UTAH                                   150        279        6703    28181
34 000 28 000 MS MISSISSIPPI                            143        287        5200    24832
34 000 02 000 AK ALASKA                                 115        222        4667    27646
34 000 31 000 NE NEBRASKA                               108        210        5638    35832
34 000 16 000 ID IDAHO                                   58        107        2654    26666
34 000 30 000 MT MONTANA                                 52         89        1563    20832
34 000 46 000 SD SOUTH DAKOTA                            39         63        1380    22499
34 000 56 000 WY WYOMING                                 39         71         910    24166
34 000 38 000 ND NORTH DAKOTA                            34         60        1218    23332
35 000 96 000 NM NM Total Mig - US & For              31675      63464     1429552    25461
35 000 97 000 NM NM Total Mig - US                    30337      60963     1392152    25787
35 000 98 000 NM NM Total Mig - Foreign                1338       2501       37400    21399
35 000 35 000 NM NM Non-Migrants                     649931    1412698    31201412    29331
35 000 48 000 TX TEXAS                                 5784      12351      237325    23230
35 000 06 000 CA CALIFORNIA                            4469       9298      236982    28435
35 000 04 000 AZ ARIZONA                               3556       7546      128811    22690
35 000 08 000 CO COLORADO                              2324       4721      108735    24999
35 000 57 000 FR Foreign                               1338       2501       37400    21399
35 000 12 000 FL FLORIDA                               1188       2168       58412    26811
35 000 32 000 NV NEVADA                                 789       1585       36389    28867
35 000 53 000 WA WASHINGTON                             771       1459       37158    29708
35 000 36 000 NY NEW YORK                               638       1028       31547    25986
35 000 17 000 IL ILLINOIS                               632       1105       31622    26485
35 000 51 000 VA VIRGINIA                               564       1162       40397    40480
35 000 40 000 OK OKLAHOMA                               533       1099       18075    21826
35 000 49 000 UT UTAH                                   523       1180       19186    23888
35 000 39 000 OH OHIO                                   494        935       26838    28792
35 000 26 000 MI MICHIGAN                               476        850       21334    24721
35 000 20 000 KS KANSAS                                 431        934       16353    24305
35 000 41 000 OR OREGON                                 420        793       19191    26764
35 000 42 000 PA PENNSYLVANIA                           407        725       21655    25984
35 000 13 000 GA GEORGIA                                402        799       17663    28361
35 000 37 000 NC NORTH CAROLINA                         397        792       15126    23653
35 000 29 000 MO MISSOURI                               359        659       14974    25605
35 000 24 000 MD MARYLAND                               340        593       22067    38124
35 000 18 000 IN INDIANA                                298        570       12914    26666
35 000 25 000 MA MASSACHUSETTS                          292        471       16365    27691
35 000 55 000 WI WISCONSIN                              292        518       13420    29062
35 000 27 000 MN MINNESOTA                              283        537       12943    25999
35 000 02 000 AK ALASKA                                 281        610       12459    28699
35 000 34 000 NJ NEW JERSEY                             255        437       17338    27812
35 000 47 000 TN TENNESSEE                              249        505       12193    25587
35 000 15 000 HI HAWAII                                 224        431        9394    32142
35 000 22 000 LA LOUISIANA                              219        442       11909    30961
35 000 16 000 ID IDAHO                                  203        413        9564    27082
35 000 05 000 AR ARKANSAS                               202        427        7815    25832
35 000 01 000 AL ALABAMA                                186        372        9089    26805
35 000 56 000 WY WYOMING                                181        378        7264    24843
35 000 30 000 MT MONTANA                                180        357        6928    24999
35 000 45 000 SC SOUTH CAROLINA                         171        320        8565    28437
35 000 09 000 CT CONNECTICUT                            170        300       14255    32499
35 000 31 000 NE NEBRASKA                               166        336        6849    30356
35 000 19 000 IA IOWA                                   148        262        6084    22023
35 000 28 000 MS MISSISSIPPI                            131        246        5062    26562
35 000 21 000 KY KENTUCKY                               122        218        4492    23076
35 000 46 000 SD SOUTH DAKOTA                           115        227        3965    24544
35 000 33 000 NH NEW HAMPSHIRE                           90        150        5476    22812
35 000 23 000 ME MAINE                                   79        139        3237    29166
35 000 11 000 DC DISTRICT OF COLUMBIA                    67         94        4904    40999
35 000 38 000 ND NORTH DAKOTA                            59        108        2554    27499
35 000 50 000 VT VERMONT                                 49         81        1751    24499
35 000 54 000 WV WEST VIRGINIA                           47         83        1811    29999
35 000 44 000 RI RHODE ISLAND                            44         77        2115    29999
35 000 10 000 DE DELAWARE                                37         72        1593    28124
36 000 96 000 NY NY Total Mig - US & For             155509     240902     7449562    23633
36 000 97 000 NY NY Total Mig - US                   137761     217874     6961524    25396
36 000 98 000 NY NY Total Mig - Foreign               17748      23028      488038     9116
36 000 36 000 NY NY Non-Migrants                    6876698   14183110   435136269    35901
36 000 34 000 NJ NEW JERSEY                           20243      32261     1340633    35108
36 000 57 000 FR Foreign                              17748      23028      488038     9116
36 000 12 000 FL FLORIDA                              16385      27264      620750    19656
36 000 06 000 CA CALIFORNIA                           11478      16133      697854    28805
36 000 42 000 PA PENNSYLVANIA                         11240      18605      538517    23212
36 000 25 000 MA MASSACHUSETTS                         8253      11284      437293    29400
36 000 09 000 CT CONNECTICUT                           7455      11577      533837    33933
36 000 51 000 VA VIRGINIA                              5644       9263      271162    26763
36 000 37 000 NC NORTH CAROLINA                        5225       8993      192114    20931
36 000 48 000 TX TEXAS                                 4930       8047      230742    24188
36 000 13 000 GA GEORGIA                               4065       7220      166384    21476
36 000 24 000 MD MARYLAND                              3999       6382      200327    27141
36 000 17 000 IL ILLINOIS                              3798       5490      236654    32230
36 000 39 000 OH OHIO                                  3516       5491      170143    22119
36 000 26 000 MI MICHIGAN                              2677       4203      127365    22557
36 000 45 000 SC SOUTH CAROLINA                        1836       3139       56915    19202
36 000 53 000 WA WASHINGTON                            1810       2721       82056    24530
36 000 08 000 CO COLORADO                              1731       2631       75189    23389
36 000 04 000 AZ ARIZONA                               1708       2801       66540    22942
36 000 11 000 DC DISTRICT OF COLUMBIA                  1613       1927      111863    43055
36 000 50 000 VT VERMONT                               1266       1958       48207    21672
36 000 47 000 TN TENNESSEE                             1264       2130       48375    19769
36 000 18 000 IN INDIANA                               1199       1923       52252    20366
36 000 27 000 MN MINNESOTA                             1186       1737       51588    23516
36 000 44 000 RI RHODE ISLAND                          1182       1812       42645    21338
36 000 29 000 MO MISSOURI                              1091       1740       54308    23810
36 000 33 000 NH NEW HAMPSHIRE                         1062       1689       47407    24779
36 000 55 000 WI WISCONSIN                             1015       1493       45535    21340
36 000 32 000 NV NEVADA                                 940       1513       33729    23118
36 000 23 000 ME MAINE                                  817       1250       32707    20660
36 000 21 000 KY KENTUCKY                               808       1446       37802    20573
36 000 41 000 OR OREGON                                 786       1107       32286    20900
36 000 01 000 AL ALABAMA                                754       1339       29008    18836
36 000 22 000 LA LOUISIANA                              726       1188       28403    22142
36 000 10 000 DE DELAWARE                               633       1055       29951    26394
36 000 40 000 OK OKLAHOMA                               613       1082       19376    18869
36 000 15 000 HI HAWAII                                 605        982       20138    24235
36 000 20 000 KS KANSAS                                 536        911       18619    22330
36 000 49 000 UT UTAH                                   519        957       20495    22449
36 000 19 000 IA IOWA                                   473        738       17397    19624
36 000 35 000 NM NEW MEXICO                             419        644       15020    19963
36 000 54 000 WV WEST VIRGINIA                          360        613       12968    19614
36 000 05 000 AR ARKANSAS                               335        555       10818    18719
36 000 28 000 MS MISSISSIPPI                            324        564       10804    19458
36 000 31 000 NE NEBRASKA                               302        470       12446    21693
36 000 02 000 AK ALASKA                                 264        468        8404    22278
36 000 16 000 ID IDAHO                                  206        366       10137    21562
36 000 30 000 MT MONTANA                                190        284        5860    18199
36 000 38 000 ND NORTH DAKOTA                            97        151        2685    21249
36 000 56 000 WY WYOMING                                 95        141        3129    19117
36 000 46 000 SD SOUTH DAKOTA                            88        136        2687    18624
37 000 96 000 NC NC Total Mig - US & For             142540     287008     7053610    26696
37 000 97 000 NC NC Total Mig - US                   137112     277346     6893090    27191
37 000 98 000 NC NC Total Mig - Foreign                5428       9662      160520    18870
37 000 37 000 NC NC Non-Migrants                    3007667    6694169   162445283    32237
37 000 12 000 FL FLORIDA                              17739      35838      839905    27079
37 000 51 000 VA VIRGINIA                             13876      28382      697041    29976
37 000 36 000 NY NEW YORK                             13060      26855      612330    25740
37 000 45 000 SC SOUTH CAROLINA                        9670      18788      399242    24934
37 000 06 000 CA CALIFORNIA                            7267      15692      403210    29465
37 000 13 000 GA GEORGIA                               6919      14301      371453    27850
37 000 34 000 NJ NEW JERSEY                            6235      13646      373223    31205
37 000 42 000 PA PENNSYLVANIA                          5998      11390      308329    24999
37 000 24 000 MD MARYLAND                              5678      11827      315467    32507
37 000 57 000 FR Foreign                               5428       9662      160520    18870
37 000 39 000 OH OHIO                                  5184       9525      259008    23687
37 000 48 000 TX TEXAS                                 4945      10584      255669    26466
37 000 26 000 MI MICHIGAN                              3376       6394      160255    24514
37 000 47 000 TN TENNESSEE                             3350       6465      149340    24238
37 000 25 000 MA MASSACHUSETTS                         2998       5843      179305    32183
37 000 17 000 IL ILLINOIS                              2644       5105      154463    28515
37 000 09 000 CT CONNECTICUT                           2130       4313      147815    31608
37 000 18 000 IN INDIANA                               1709       3283       90029    25432
37 000 04 000 AZ ARIZONA                               1701       3592       98282    31358
37 000 01 000 AL ALABAMA                               1613       3201       74207    27177
37 000 54 000 WV WEST VIRGINIA                         1474       2752       49502    20247
37 000 08 000 CO COLORADO                              1397       2669       67844    27614
37 000 53 000 WA WASHINGTON                            1373       2888       66265    27958
37 000 21 000 KY KENTUCKY                              1304       2601       67861    23770
37 000 22 000 LA LOUISIANA                             1190       2449       61785    26716
37 000 29 000 MO MISSOURI                              1130       2274       54706    24978
37 000 55 000 WI WISCONSIN                             1091       2009       53683    25312
37 000 33 000 NH NEW HAMPSHIRE                          853       1726       51108    31721
37 000 27 000 MN MINNESOTA                              838       1632       51452    28226
37 000 20 000 KS KANSAS                                 762       1788       40794    30397
37 000 28 000 MS MISSISSIPPI                            754       1510       34412    24920
37 000 40 000 OK OKLAHOMA                               734       1657       28246    24439
37 000 32 000 NV NEVADA                                 657       1304       32064    29946
37 000 15 000 HI HAWAII                                 652       1602       27609    28825
37 000 44 000 RI RHODE ISLAND                           638       1362       28480    27073
37 000 11 000 DC DISTRICT OF COLUMBIA                   624        935       30647    30105
37 000 23 000 ME MAINE                                  597       1093       24224    22707
37 000 05 000 AR ARKANSAS                               584       1219       23920    24396
37 000 10 000 DE DELAWARE                               584       1195       34152    28060
37 000 19 000 IA IOWA                                   570       1069       39724    23888
37 000 41 000 OR OREGON                                 551       1055       22051    22244
37 000 35 000 NM NEW MEXICO                             398        826       19060    25757
37 000 50 000 VT VERMONT                                397        696       17617    24443
37 000 49 000 UT UTAH                                   392        916       16608    26473
37 000 02 000 AK ALASKA                                 379        919       15350    27050
37 000 31 000 NE NEBRASKA                               284        566       15761    23624
37 000 16 000 ID IDAHO                                  250        552       10009    23853
37 000 30 000 MT MONTANA                                190        400        6922    20499
