44 000 04 000 AZ ARIZONA                                173        277        7877    26470
44 000 08 000 CO COLORADO                               152        255       11509    29614
44 000 53 000 WA WASHINGTON                             148        287       10686    32749
44 000 47 000 TN TENNESSEE                              146        314        6328    27082
44 000 39 000 OH OHIO                                   141        263        7940    26606
44 000 50 000 VT VERMONT                                122        189        7843    22777
44 000 32 000 NV NEVADA                                 121        170        4546    24614
44 000 11 000 DC DISTRICT OF COLUMBIA                    94        104        4929    27777
44 000 41 000 OR OREGON                                  91        138        3671    21874
44 000 18 000 IN INDIANA                                 84        170        3431    22999
44 000 26 000 MI MICHIGAN                                82        142        3562    32916
44 000 15 000 HI HAWAII                                  80        181        4472    49166
44 000 27 000 MN MINNESOTA                               78        126        3800    26428
44 000 29 000 MO MISSOURI                                67        126        3130    29999
44 000 22 000 LA LOUISIANA                               64        121        2419    27082
44 000 01 000 AL ALABAMA                                 60        117        3111    30999
44 000 21 000 KY KENTUCKY                                56         96        2456    21999
44 000 55 000 WI WISCONSIN                               54        115        3442    33749
44 000 05 000 AR ARKANSAS                                49         96        1905    23999
44 000 35 000 NM NEW MEXICO                              44         77        2115    29999
44 000 10 000 DE DELAWARE                                38         77        1940    33749
44 000 40 000 OK OKLAHOMA                                38         90        1480    25624
44 000 28 000 MS MISSISSIPPI                             37         63        1127    21070
44 000 20 000 KS KANSAS                                  35         67        1802    31999
44 000 49 000 UT UTAH                                    33         62        1205    22499
44 000 19 000 IA IOWA                                    30         59        1297    24999
44 000 54 000 WV WEST VIRGINIA                           23         40         878    24999
44 000 31 000 NE NEBRASKA                                21         49        1078    37499
44 000 02 000 AK ALASKA                                  17         33         729    26666
44 000 16 000 ID IDAHO                                   11         25         443    22499
44 000 30 000 MT MONTANA                                 11         23         495    19999
44 000 56 000 WY WYOMING                                  9          9         235    17499
44 000 38 000 ND NORTH DAKOTA                             8         21         754    62499
44 000 46 000 SD SOUTH DAKOTA                             5          6          85    16249
45 000 96 000 SC SC Total Mig - US & For              48617      94285     2024121    24393
45 000 97 000 SC SC Total Mig - US                    46925      91075     1963663    24361
45 000 98 000 SC SC Total Mig - Foreign                1692       3210       60458    24951
45 000 45 000 SC SC Non-Migrants                    1465086    3211403    73553068    29870
45 000 37 000 NC NORTH CAROLINA                        9670      18788      399242    24934
45 000 13 000 GA GEORGIA                               6452      12687      268374    23552
45 000 12 000 FL FLORIDA                               4576       8618      197336    23483
45 000 51 000 VA VIRGINIA                              2974       5860      130682    28632
45 000 48 000 TX TEXAS                                 2233       4759      101707    27469
45 000 36 000 NY NEW YORK                              1836       3139       56915    19202
45 000 57 000 FR Foreign                               1692       3210       60458    24951
45 000 47 000 TN TENNESSEE                             1642       3330       78109    24645
45 000 06 000 CA CALIFORNIA                            1559       2881       64545    25051
45 000 39 000 OH OHIO                                  1282       2511       54669    24069
45 000 42 000 PA PENNSYLVANIA                          1278       2388       51521    21988
45 000 24 000 MD MARYLAND                               973       1729       40569    23348
45 000 01 000 AL ALABAMA                                876       1874       41815    27231
45 000 17 000 IL ILLINOIS                               804       1484       36666    24440
45 000 34 000 NJ NEW JERSEY                             729       1250       28283    20703
45 000 21 000 KY KENTUCKY                               637       1269       24555    22948
45 000 53 000 WA WASHINGTON                             580       1164       24505    30307
45 000 22 000 LA LOUISIANA                              563       1209       19030    22954
45 000 26 000 MI MICHIGAN                               538       1050       22465    22836
45 000 04 000 AZ ARIZONA                                524       1000       21761    24394
45 000 18 000 IN INDIANA                                511       1045       20608    25704
45 000 08 000 CO COLORADO                               503        927       21920    25639
45 000 25 000 MA MASSACHUSETTS                          472        790       20299    21499
45 000 29 000 MO MISSOURI                               439        899       17242    24187
45 000 09 000 CT CONNECTICUT                            410        740       17741    23717
45 000 54 000 WV WEST VIRGINIA                          390        790       12326    19347
45 000 40 000 OK OKLAHOMA                               376        850       14048    25666
45 000 28 000 MS MISSISSIPPI                            369        770       18054    26551
45 000 15 000 HI HAWAII                                 315        637       12779    30624
45 000 32 000 NV NEVADA                                 273        479       10637    25124
45 000 55 000 WI WISCONSIN                              268        543       13475    27142
45 000 05 000 AR ARKANSAS                               260        552       11066    23980
45 000 20 000 KS KANSAS                                 255        562        9587    27023
45 000 27 000 MN MINNESOTA                              227        395       10737    25394
45 000 11 000 DC DISTRICT OF COLUMBIA                   195        292        7364    26388
45 000 41 000 OR OREGON                                 186        327        8120    22272
45 000 02 000 AK ALASKA                                 174        414        6706    27343
45 000 49 000 UT UTAH                                   174        375        8120    24999
45 000 35 000 NM NEW MEXICO                             171        320        8565    28437
45 000 33 000 NH NEW HAMPSHIRE                          169        327        8418    27236
45 000 23 000 ME MAINE                                  154        272        5442    21405
45 000 19 000 IA IOWA                                   145        294        5989    23570
45 000 10 000 DE DELAWARE                               137        271        5912    24791
45 000 31 000 NE NEBRASKA                               103        223        5538    33499
45 000 44 000 RI RHODE ISLAND                           101        185        3576    22142
45 000 16 000 ID IDAHO                                   99        222        4599    25416
45 000 30 000 MT MONTANA                                 90        175        3437    24249
45 000 50 000 VT VERMONT                                 90        135        2946    13976
45 000 56 000 WY WYOMING                                 61        122        2665    23332
45 000 46 000 SD SOUTH DAKOTA                            48        100        1941    31666
45 000 38 000 ND NORTH DAKOTA                            34         52        1057    19166
46 000 96 000 SD SD Total Mig - US & For              11187      20215      462398    21907
46 000 97 000 SD SD Total Mig - US                    10923      19738      453824    21868
46 000 98 000 SD SD Total Mig - Foreign                 264        477        8574    22975
46 000 46 000 SD SD Non-Migrants                     289122     627015    14935707    30900
46 000 27 000 MN MINNESOTA                             1647       2753       58294    20418
46 000 19 000 IA IOWA                                   875       1586       31094    23487
46 000 31 000 NE NEBRASKA                               819       1550       26356    19403
46 000 56 000 WY WYOMING                                658       1218       23015    26370
46 000 38 000 ND NORTH DAKOTA                           645       1181       19475    19127
46 000 08 000 CO COLORADO                               577        964       18844    19754
46 000 48 000 TX TEXAS                                  521       1044       20256    24491
46 000 04 000 AZ ARIZONA                                516        885       22069    25669
46 000 06 000 CA CALIFORNIA                             491        856       16456    19253
46 000 12 000 FL FLORIDA                                337        589       19149    23580
46 000 30 000 MT MONTANA                                278        489        9474    19426
46 000 53 000 WA WASHINGTON                             264        454        8664    20768
46 000 57 000 FR Foreign                                264        477        8574    22975
46 000 55 000 WI WISCONSIN                              245        449       10163    25216
46 000 29 000 MO MISSOURI                               231        443       11376    21249
46 000 20 000 KS KANSAS                                 210        394       10675    23035
46 000 17 000 IL ILLINOIS                               201        356        8412    21315
46 000 32 000 NV NEVADA                                 189        304        6173    23699
46 000 40 000 OK OKLAHOMA                               151        330        4558    17646
46 000 41 000 OR OREGON                                 140        223        4228    17044
46 000 51 000 VA VIRGINIA                               140        279        7066    28970
46 000 37 000 NC NORTH CAROLINA                         125        214        3853    18815
46 000 35 000 NM NEW MEXICO                             115        227        3965    24544
46 000 47 000 TN TENNESSEE                              115        227        4163    19999
46 000 16 000 ID IDAHO                                  112        225        4133    21070
46 000 49 000 UT UTAH                                   110        225        3854    21345
46 000 13 000 GA GEORGIA                                103        193       55021    25525
46 000 39 000 OH OHIO                                   102        190        3867    21249
46 000 02 000 AK ALASKA                                  95        191        3739    28124
46 000 18 000 IN INDIANA                                 95        185        3874    19999
46 000 26 000 MI MICHIGAN                                90        175        2855    22777
46 000 36 000 NY NEW YORK                                88        136        2687    18624
46 000 42 000 PA PENNSYLVANIA                            77        168        3547    24166
46 000 05 000 AR ARKANSAS                                72        153        4433    30999
46 000 24 000 MD MARYLAND                                63        109        2268    25356
46 000 45 000 SC SOUTH CAROLINA                          54         97        2289    28124
46 000 21 000 KY KENTUCKY                                52         99        1702    21249
46 000 01 000 AL ALABAMA                                 43         91        1706    24999
46 000 34 000 NJ NEW JERSEY                              39         63        1380    22499
46 000 25 000 MA MASSACHUSETTS                           37         54        1305    23499
46 000 28 000 MS MISSISSIPPI                             36         77        1456    28124
46 000 22 000 LA LOUISIANA                               31         68        1147    24999
46 000 09 000 CT CONNECTICUT                             25         40         788    18749
46 000 11 000 DC DISTRICT OF COLUMBIA                    25         34         905    24999
46 000 15 000 HI HAWAII                                  23         47        1074    23749
46 000 23 000 ME MAINE                                   16         33         471    19999
46 000 54 000 WV WEST VIRGINIA                           15         24         690    24999
46 000 10 000 DE DELAWARE                                11         19         407    28749
46 000 33 000 NH NEW HAMPSHIRE                            7         13         219    16249
46 000 50 000 VT VERMONT                                  7          8         129    12499
46 000 44 000 RI RHODE ISLAND                             5          6          97    22499
47 000 96 000 TN TN Total Mig - US & For              63468     125276     2719478    23061
47 000 97 000 TN TN Total Mig - US                    62382     123242     2681254    23102
47 000 98 000 TN TN Total Mig - Foreign                1086       2034       38224    21198
47 000 47 000 TN TN Non-Migrants                    2092793    4590311   107432510    30789
47 000 13 000 GA GEORGIA                               6262      12314      259496    24154
47 000 12 000 FL FLORIDA                               5475      10301      278832    23182
47 000 28 000 MS MISSISSIPPI                           5247      11153      214485    25895
47 000 21 000 KY KENTUCKY                              4002       8404      135853    19747
47 000 48 000 TX TEXAS                                 3929       7966      184920    25931
47 000 01 000 AL ALABAMA                               3458       7012      150417    24529
47 000 37 000 NC NORTH CAROLINA                        3350       6465      149340    24238
47 000 51 000 VA VIRGINIA                              2885       5720      121355    23364
47 000 06 000 CA CALIFORNIA                            2408       4291      101753    21628
47 000 17 000 IL ILLINOIS                              1982       3855       88062    19695
47 000 39 000 OH OHIO                                  1846       3641       81173    20100
47 000 05 000 AR ARKANSAS                              1751       3489       64830    22110
47 000 45 000 SC SOUTH CAROLINA                        1612       3194       79577    26400
47 000 18 000 IN INDIANA                               1575       3238       59532    20503
47 000 22 000 LA LOUISIANA                             1487       3113       47250    19095
47 000 29 000 MO MISSOURI                              1317       2568       52743    22156
47 000 26 000 MI MICHIGAN                              1310       2550       47885    17481
47 000 36 000 NY NEW YORK                              1264       2130       48375    19769
47 000 57 000 FR Foreign                               1086       2034       38224    21198
47 000 04 000 AZ ARIZONA                                947       1742       41203    24749
47 000 42 000 PA PENNSYLVANIA                           935       1844       47062    26345
47 000 53 000 WA WASHINGTON                             857       1739       35408    24917
47 000 08 000 CO COLORADO                               850       1574       41518    25113
47 000 24 000 MD MARYLAND                               700       1297       34731    26627
47 000 40 000 OK OKLAHOMA                               637       1328       26164    22588
47 000 55 000 WI WISCONSIN                              579       1226       29419    21117
47 000 20 000 KS KANSAS                                 513       1217       23794    27928
47 000 34 000 NJ NEW JERSEY                             449        834       24584    26041
47 000 32 000 NV NEVADA                                 440        783       21418    23244
47 000 27 000 MN MINNESOTA                              427        849       19639    20858
47 000 25 000 MA MASSACHUSETTS                          408        675       20118    20832
47 000 54 000 WV WEST VIRGINIA                          365        739       12624    18031
47 000 41 000 OR OREGON                                 341        612       14086    20499
47 000 19 000 IA IOWA                                   322        667       15599    23055
47 000 49 000 UT UTAH                                   252        541       12260    21428
47 000 35 000 NM NEW MEXICO                             249        505       12193    25587
47 000 09 000 CT CONNECTICUT                            220        414       12508    28025
47 000 31 000 NE NEBRASKA                               195        396        7231    19037
47 000 15 000 HI HAWAII                                 190        383        6065    19666
47 000 11 000 DC DISTRICT OF COLUMBIA                   166        202        6794    23823
47 000 02 000 AK ALASKA                                 160        295        5668    22099
47 000 16 000 ID IDAHO                                  144        281        7533    24374
47 000 30 000 MT MONTANA                                127        225        6138    18381
47 000 33 000 NH NEW HAMPSHIRE                          121        236        6146    22142
47 000 56 000 WY WYOMING                                121        244        4821    27499
47 000 23 000 ME MAINE                                  112        206        4198    17812
47 000 46 000 SD SOUTH DAKOTA                           106        217        4246    21590
47 000 10 000 DE DELAWARE                               104        194        5320    23749
47 000 44 000 RI RHODE ISLAND                            90        202        3931    25207
47 000 38 000 ND NORTH DAKOTA                            53        101        1605    19249
47 000 50 000 VT VERMONT                                 42         70        1350    18610
48 000 96 000 TX TX Total Mig - US & For             174691     357094     8460955    24398
48 000 97 000 TX TX Total Mig - US                   165976     340178     8018668    24354
48 000 98 000 TX TX Total Mig - Foreign                8715      16916      442288    25034
48 000 48 000 TX TX Non-Migrants                    7420752   17291946   410962138    31513
48 000 06 000 CA CALIFORNIA                           16969      31890      877751    25001
48 000 22 000 LA LOUISIANA                            16592      36900      467359    14810
48 000 12 000 FL FLORIDA                              10578      20741      534321    24926
48 000 40 000 OK OKLAHOMA                              9460      20205      446859    24068
48 000 57 000 FR Foreign                               8715      16916      442288    25034
48 000 08 000 CO COLORADO                              6777      14144      413089    28525
48 000 13 000 GA GEORGIA                               6441      13895      322149    26053
48 000 04 000 AZ ARIZONA                               6130      12178      294705    27746
48 000 35 000 NM NEW MEXICO                            5784      12351      237325    23230
48 000 51 000 VA VIRGINIA                              5611      11440      311611    31764
48 000 05 000 AR ARKANSAS                              5197      10820      214877    23099
48 000 17 000 IL ILLINOIS                              5173      10241      281985    27377
48 000 37 000 NC NORTH CAROLINA                        4945      10584      255669    26466
48 000 36 000 NY NEW YORK                              4930       8047      230742    24188
48 000 53 000 WA WASHINGTON                            4554       9213      262017    30900
48 000 29 000 MO MISSOURI                              3910       7931      174500    24485
48 000 47 000 TN TENNESSEE                             3850       8029      190022    24777
48 000 20 000 KS KANSAS                                3190       7147      143822    25245
48 000 39 000 OH OHIO                                  2981       6099      157209    26953
48 000 32 000 NV NEVADA                                2703       5165      142430    26235
48 000 42 000 PA PENNSYLVANIA                          2642       5220      158401    27854
48 000 01 000 AL ALABAMA                               2620       5863      125950    26355
48 000 24 000 MD MARYLAND                              2487       4896      157501    30666
48 000 26 000 MI MICHIGAN                              2473       5129      120828    21840
48 000 28 000 MS MISSISSIPPI                           2433       5298       86390    20169
48 000 18 000 IN INDIANA                               2280       4680       95532    21817
48 000 27 000 MN MINNESOTA                             1991       4289      100666    24068
48 000 45 000 SC SOUTH CAROLINA                        1976       4152       96553    26965
48 000 34 000 NJ NEW JERSEY                            1872       3666      132858    35775
48 000 21 000 KY KENTUCKY                              1767       3909       77719    23789
48 000 55 000 WI WISCONSIN                             1674       3480       88621    24044
48 000 41 000 OR OREGON                                1669       3138       76655    24652
48 000 25 000 MA MASSACHUSETTS                         1639       2805       96662    29393
48 000 49 000 UT UTAH                                  1538       3671       83074    24812
48 000 19 000 IA IOWA                                  1368       2938       57231    23420
48 000 15 000 HI HAWAII                                1329       2657       61606    24937
48 000 31 000 NE NEBRASKA                              1173       2530       58210    25160
48 000 02 000 AK ALASKA                                1143       2459       58851    25057
48 000 16 000 ID IDAHO                                  840       1828       35623    23332
48 000 09 000 CT CONNECTICUT                            820       1649       64823    36801
48 000 56 000 WY WYOMING                                718       1551       33957    31011
48 000 30 000 MT MONTANA                                601       1262       29280    23510
48 000 11 000 DC DISTRICT OF COLUMBIA                   588        769       37283    26999
48 000 46 000 SD SOUTH DAKOTA                           490       1008       20554    26327
48 000 54 000 WV WEST VIRGINIA                          401        910       17725    25356
48 000 38 000 ND NORTH DAKOTA                           379        828       12814    20512
48 000 23 000 ME MAINE                                  333        676       15545    24918
48 000 33 000 NH NEW HAMPSHIRE                          322        664       26127    30312
48 000 10 000 DE DELAWARE                               286        547       14582    29523
48 000 44 000 RI RHODE ISLAND                           210        448       11287    33863
48 000 50 000 VT VERMONT                                139        238        7318    26363
49 000 96 000 UT UT Total Mig - US & For              27340      60443     1211920    26304
49 000 97 000 UT UT Total Mig - US                    26626      59010     1184187    26415
49 000 98 000 UT UT Total Mig - Foreign                 714       1433       27734    23413
49 000 49 000 UT UT Non-Migrants                     781626    2012232    45295422    37209
49 000 06 000 CA CALIFORNIA                            3774       7562      147719    23454
49 000 04 000 AZ ARIZONA                               2377       5340      103076    27462
49 000 16 000 ID IDAHO                                 2121       5293       86508    25752
49 000 32 000 NV NEVADA                                1976       4405       88606    27640
49 000 48 000 TX TEXAS                                 1724       4108       78700    29727
49 000 53 000 WA WASHINGTON                            1503       3364       70239    27176
49 000 08 000 CO COLORADO                              1466       3184       70983    29058
49 000 41 000 OR OREGON                                 985       2028       40155    22969
49 000 56 000 WY WYOMING                                828       1980       38648    34700
49 000 12 000 FL FLORIDA                                764       1673       37611    25138
49 000 57 000 FR Foreign                                714       1433       27734    23413
49 000 51 000 VA VIRGINIA                               634       1335       30798    26938
49 000 35 000 NM NEW MEXICO                             523       1180       19186    23888
49 000 36 000 NY NEW YORK                               519        957       20495    22449
49 000 13 000 GA GEORGIA                                436       1006       19033    30999
49 000 30 000 MT MONTANA                                428        945       18776    27565
49 000 17 000 IL ILLINOIS                               424        909       19390    28481
49 000 39 000 OH OHIO                                   406        950       16706    25670
49 000 37 000 NC NORTH CAROLINA                         392        916       16608    26473
49 000 29 000 MO MISSOURI                               376        968       13836    23231
49 000 42 000 PA PENNSYLVANIA                           311        676       14097    25899
49 000 26 000 MI MICHIGAN                               309        676       11874    23268
49 000 25 000 MA MASSACHUSETTS                          278        478       12016    24999
49 000 47 000 TN TENNESSEE                              266        608       10340    25092
49 000 15 000 HI HAWAII                                 265        527       11808    22595
49 000 18 000 IN INDIANA                                251        640       11076    26785
49 000 27 000 MN MINNESOTA                              243        551       12319    32968
49 000 40 000 OK OKLAHOMA                               241        554       10180    25384
49 000 02 000 AK ALASKA                                 238        505       10210    30340
49 000 55 000 WI WISCONSIN                              233        510       11457    28610
49 000 24 000 MD MARYLAND                               231        446        8411    23570
49 000 20 000 KS KANSAS                                 190        428        8570    29530
49 000 31 000 NE NEBRASKA                               188        475        8549    27261
49 000 19 000 IA IOWA                                   185        408        6382    22999
49 000 21 000 KY KENTUCKY                               170        397        6984    22603
49 000 22 000 LA LOUISIANA                              152        345        6152    23268
49 000 34 000 NJ NEW JERSEY                             150        279        6703    28181
49 000 05 000 AR ARKANSAS                               144        404        8752    40937
49 000 45 000 SC SOUTH CAROLINA                         138        300        6627    26537
49 000 01 000 AL ALABAMA                                123        328        6519    31249
49 000 28 000 MS MISSISSIPPI                             97        219        3757    28957
49 000 09 000 CT CONNECTICUT                             96        176        3256    19999
49 000 46 000 SD SOUTH DAKOTA                            78        182        3182    30832
49 000 33 000 NH NEW HAMPSHIRE                           70        177       35151    34999
49 000 11 000 DC DISTRICT OF COLUMBIA                    65         82        2355    19832
49 000 38 000 ND NORTH DAKOTA                            64        126        1959    19443
49 000 23 000 ME MAINE                                   53        120        2623    28749
49 000 50 000 VT VERMONT                                 53         99        2462    24999
49 000 54 000 WV WEST VIRGINIA                           42        105        1571    22499
49 000 10 000 DE DELAWARE                                28         57         969    22499
49 000 44 000 RI RHODE ISLAND                            18         29         802    22499
50 000 96 000 VT VT Total Mig - US & For              10397      16238      424472    22117
50 000 97 000 VT VT Total Mig - US                    10146      15860      417562    22354
50 000 98 000 VT VT Total Mig - Foreign                 251        378        6910    13035
50 000 50 000 VT VT Non-Migrants                     244740     494906    13212519    33339
50 000 33 000 NH NEW HAMPSHIRE                         1410       2284       56627    24778
50 000 36 000 NY NEW YORK                              1266       1958       48207    21672
50 000 25 000 MA MASSACHUSETTS                         1207       1616       42997    21279
50 000 12 000 FL FLORIDA                                841       1397       45498    23332
50 000 06 000 CA CALIFORNIA                             529        706       16336    19542
50 000 37 000 NC NORTH CAROLINA                         397        696       17617    24443
50 000 23 000 ME MAINE                                  381        596       13351    19742
50 000 09 000 CT CONNECTICUT                            351        537       16044    23962
50 000 51 000 VA VIRGINIA                               282        467       12811    24838
50 000 42 000 PA PENNSYLVANIA                           275        427       11942    24270
50 000 08 000 CO COLORADO                               252        345        8269    19941
50 000 57 000 FR Foreign                                251        378        6910    13035
50 000 48 000 TX TEXAS                                  206        374        9035    24027
50 000 04 000 AZ ARIZONA                                198        336        8852    25749
50 000 34 000 NJ NEW JERSEY                             189        291        7634    24078
50 000 13 000 GA GEORGIA                                187        314        6557    19285
50 000 53 000 WA WASHINGTON                             161        236        6286    24166
50 000 45 000 SC SOUTH CAROLINA                         152        258        9904    23815
50 000 24 000 MD MARYLAND                               137        191        5831    22631
50 000 17 000 IL ILLINOIS                               133        177        6367    17374
50 000 39 000 OH OHIO                                   128        214        5205    19062
50 000 49 000 UT UTAH                                   115        204        7240    25499
50 000 41 000 OR OREGON                                 109        140        2835    16527
50 000 44 000 RI RHODE ISLAND                            98        153        3222    20146
50 000 47 000 TN TENNESSEE                               98        164        3533    23055
50 000 26 000 MI MICHIGAN                                87        168        4589    28570
50 000 11 000 DC DISTRICT OF COLUMBIA                    69         71        4385    22812
50 000 30 000 MT MONTANA                                 67         93        2165    14820
50 000 18 000 IN INDIANA                                 64        117        2146    21817
50 000 27 000 MN MINNESOTA                               63        105        3930    29999
50 000 55 000 WI WISCONSIN                               62        109        2727    19999
50 000 29 000 MO MISSOURI                                59        108        2151    20999
50 000 32 000 NV NEVADA                                  51         73        1929    21666
50 000 35 000 NM NEW MEXICO                              49         81        1751    24499
50 000 21 000 KY KENTUCKY                                45         73        2341    17499
50 000 02 000 AK ALASKA                                  44         74        1283    18999
50 000 01 000 AL ALABAMA                                 42         84        1936    26666
50 000 15 000 HI HAWAII                                  40         64        1802    27499
50 000 16 000 ID IDAHO                                   40         86        1736    24999
50 000 20 000 KS KANSAS                                  39         71        1920    21785
50 000 56 000 WY WYOMING                                 39         55        1265    18928
50 000 40 000 OK OKLAHOMA                                26         48         805    22499
50 000 54 000 WV WEST VIRGINIA                           25         48         872    19499
50 000 28 000 MS MISSISSIPPI                             24         43        1196    32499
50 000 22 000 LA LOUISIANA                               23         44         690    22499
50 000 05 000 AR ARKANSAS                                21         42         803    22499
50 000 10 000 DE DELAWARE                                21         36         735    23749
50 000 19 000 IA IOWA                                    16         30         565    19999
50 000 31 000 NE NEBRASKA                                13         27         577    46249
50 000 46 000 SD SOUTH DAKOTA                            11         23         894    39999
50 000 38 000 ND NORTH DAKOTA                             4          6         164    13749
51 000 96 000 VA VA Total Mig - US & For             122499     237549     6896016    33120
51 000 97 000 VA VA Total Mig - US                   116110     224219     6558095    33101
51 000 98 000 VA VA Total Mig - Foreign                6389      13330      337922    33462
51 000 51 000 VA VA Non-Migrants                    2746268    5868283   185323673    40363
51 000 37 000 NC NORTH CAROLINA                       13876      28382      697041    29976
51 000 24 000 MD MARYLAND                             11618      20462      635276    35952
51 000 12 000 FL FLORIDA                              10278      19914      675299    32307
51 000 06 000 CA CALIFORNIA                            7042      12713      403232    34517
51 000 48 000 TX TEXAS                                 6603      14320      404939    35713
51 000 57 000 FR Foreign                               6389      13330      337922    33462
51 000 36 000 NY NEW YORK                              5644       9263      271162    26763
51 000 13 000 GA GEORGIA                               5399      11419      284577    30407
51 000 42 000 PA PENNSYLVANIA                          5115       9444      286032    34013
51 000 11 000 DC DISTRICT OF COLUMBIA                  4568       5745      287409    44015
51 000 45 000 SC SOUTH CAROLINA                        3851       7742      213915    31426
51 000 47 000 TN TENNESSEE                             3697       7360      176765    25462
51 000 54 000 WV WEST VIRGINIA                         3146       6415      147797    31409
51 000 39 000 OH OHIO                                  2771       5716      142434    30700
51 000 34 000 NJ NEW JERSEY                            2429       4398      152327    32555
51 000 17 000 IL ILLINOIS                              2379       4435      139451    33847
51 000 08 000 CO COLORADO                              2038       4050      138223    39086
51 000 25 000 MA MASSACHUSETTS                         1829       2971      103019    33682
51 000 04 000 AZ ARIZONA                               1752       3421      134797    37606
51 000 53 000 WA WASHINGTON                            1658       3360      105583    36440
51 000 01 000 AL ALABAMA                               1503       3437      102695    39443
51 000 26 000 MI MICHIGAN                              1369       2721       72770    34729
51 000 21 000 KY KENTUCKY                              1197       2563       56448    26855
51 000 18 000 IN INDIANA                               1108       2338       60574    32646
51 000 29 000 MO MISSOURI                              1105       2344       63166    31413
51 000 09 000 CT CONNECTICUT                           1099       2239       82273    34725
51 000 22 000 LA LOUISIANA                             1059       2216       48328    26087
51 000 15 000 HI HAWAII                                 878       1974       45027    35794
51 000 32 000 NV NEVADA                                 832       1575       45146    30480
51 000 40 000 OK OKLAHOMA                               794       1718       38752    29129
51 000 28 000 MS MISSISSIPPI                            752       1607       32463    27785
51 000 55 000 WI WISCONSIN                              716       1395       38650    33976
51 000 20 000 KS KANSAS                                 709       1714       42004    42588
51 000 10 000 DE DELAWARE                               694       1294       42304    35984
51 000 27 000 MN MINNESOTA                              679       1308       43478    35775
51 000 41 000 OR OREGON                                 671       1202       35368    29687
51 000 49 000 UT UTAH                                   601       1415       39613    33557
51 000 35 000 NM NEW MEXICO                             564       1162       40397    40480
51 000 23 000 ME MAINE                                  516       1081       26461    29499
51 000 05 000 AR ARKANSAS                               492       1028       22733    28386
51 000 33 000 NH NEW HAMPSHIRE                          423        747       22606    33711
51 000 44 000 RI RHODE ISLAND                           409        883       30849    44642
51 000 19 000 IA IOWA                                   408        852       21922    33874
51 000 02 000 AK ALASKA                                 330        745       14979    31551
51 000 16 000 ID IDAHO                                  312        685       21594    37187
51 000 31 000 NE NEBRASKA                               299        736       20908    40191
51 000 30 000 MT MONTANA                                261        503       14658    28845
51 000 50 000 VT VERMONT                                230        411       12448    29582
51 000 56 000 WY WYOMING                                150        278        6474    31666
51 000 38 000 ND NORTH DAKOTA                           129        259        5984    29317
51 000 46 000 SD SOUTH DAKOTA                           128        259        7743    35499
53 000 96 000 WA WA Total Mig - US & For              78028     149010     3641302    26221
53 000 97 000 WA WA Total Mig - US                    72833     138669     3429362    26149
53 000 98 000 WA WA Total Mig - Foreign                5195      10341      211940    26814
53 000 53 000 WA WA Non-Migrants                    2259384    4824681   143954676    40430
53 000 06 000 CA CALIFORNIA                           12412      21995      605141    25201
53 000 41 000 OR OREGON                                9776      17039      394786    24672
53 000 57 000 FR Foreign                               5195      10341      211940    26814
53 000 48 000 TX TEXAS                                 4716      10200      238687    27321
53 000 04 000 AZ ARIZONA                               4380       8010      241153    27582
53 000 16 000 ID IDAHO                                 4148       8268      175070    24256
53 000 12 000 FL FLORIDA                               2542       4814      124957    26621
53 000 32 000 NV NEVADA                                2185       4058      101124    26466
53 000 08 000 CO COLORADO                              2103       4011      105608    27580
53 000 30 000 MT MONTANA                               1883       3646       82706    23445
53 000 36 000 NY NEW YORK                              1810       2721       82056    24530
53 000 51 000 VA VIRGINIA                              1768       3699       95456    34541
53 000 15 000 HI HAWAII                                1582       2891       68707    27876
53 000 49 000 UT UTAH                                  1565       3597       70320    24092
53 000 17 000 IL ILLINOIS                              1437       2723       79633    28838
53 000 02 000 AK ALASKA                                1400       2547       54703    24434
53 000 13 000 GA GEORGIA                               1385       3039       71526    27411
53 000 37 000 NC NORTH CAROLINA                        1373       2888       66265    27958
53 000 42 000 PA PENNSYLVANIA                           924       1718       50331    26980
53 000 27 000 MN MINNESOTA                              866       1633       38514    23425
53 000 29 000 MO MISSOURI                               842       1897       37277    25992
53 000 24 000 MD MARYLAND                               785       1533       42238    32385
53 000 47 000 TN TENNESSEE                              785       1643       37336    24832
53 000 26 000 MI MICHIGAN                               773       1490       31535    23689
53 000 35 000 NM NEW MEXICO                             771       1459       37158    29708
53 000 39 000 OH OHIO                                   764       1513       37230    25949
53 000 25 000 MA MASSACHUSETTS                          754       1226       47437    28771
53 000 40 000 OK OKLAHOMA                               726       1609       26204    24407
53 000 55 000 WI WISCONSIN                              704       1310       46732    28207
53 000 45 000 SC SOUTH CAROLINA                         653       1469       29900    31428
53 000 18 000 IN INDIANA                                586       1164       23637    24017
53 000 22 000 LA LOUISIANA                              584       1146       21948    24443
53 000 20 000 KS KANSAS                                 551       1257       23170    26578
53 000 01 000 AL ALABAMA                                497       1102       22094    28154
53 000 34 000 NJ NEW JERSEY                             479        867       26532    34582
53 000 21 000 KY KENTUCKY                               453        972       16961    25312
53 000 56 000 WY WYOMING                                446        906       18473    27707
53 000 09 000 CT CONNECTICUT                            409        826       29418    37499
53 000 19 000 IA IOWA                                   409        811       16144    24260
53 000 05 000 AR ARKANSAS                               394        866       15634    23905
53 000 31 000 NE NEBRASKA                               342        674       14014    26199
